filename,extension,filesize_kb,file_path,date_modified,sensitivity
patient_info_0272.txt,.txt,81,C:/Healthcare/PublicInfo/Menu/,2024-12-07T08:16:56,low
insurance_claim_notice_0273.pdf,.pdf,522,C:/Healthcare/PublicInfo/Parking/,2025-04-10T04:47:17,low
menu_info_0274.pdf,.pdf,178,C:/Healthcare/PublicInfo/Menu/,2025-01-23T22:42:30,low
maintenance_0275_archived.txt,.txt,47,C:/Healthcare/Maintenance/,2024-10-26T13:30:50,high
schedule_0276.pdf,.pdf,714,C:/Healthcare/StaffSchedules/,2024-07-13T22:00:18,low
meeting_0277.pdf,.pdf,498,C:/Healthcare/Meetings/,2023-12-30T17:30:54,high
notice_0278.txt,.txt,64,C:/Healthcare/PublicInfo/Menu/,2025-03-17T22:17:07,medium
notice_0279.pdf,.pdf,906,C:/Healthcare/PublicInfo/Parking/,2024-08-18T01:52:55,low
summary_test_0280.csv,.csv,240,C:/Healthcare/LabResults/,2025-11-17T21:30:00,low
reimbursement_0281.pdf,.pdf,516,C:/Healthcare/Insurance/,2023-08-24T03:38:11,medium
menu_notice_0282.txt,.txt,94,C:/Healthcare/PublicInfo/Menu/,2023-08-06T05:14:50,medium
appointment_schedule_0283.xlsx,.xlsx,1075,C:/Healthcare/StaffSchedules/,2025-10-19T19:07:52,low
minutes_0284.pdf,.pdf,957,C:/Healthcare/Meetings/,2024-01-07T19:16:55,medium
notice_0285.txt,.txt,75,C:/Healthcare/PublicInfo/Parking/,2023-07-25T00:40:42,low
parking_0286.csv,.csv,444,C:/Healthcare/PublicInfo/Menu/,2023-04-24T09:19:59,medium
patient_0287.xlsx,.xlsx,462,C:/Healthcare/Patients/,2024-10-07T08:25:38,medium
appointment_menu_0288.txt,.txt,48,C:/Healthcare/PublicInfo/Menu/,2024-05-22T14:08:02,low
notice_0289.txt,.txt,52,C:/Healthcare/PublicInfo/Menu/,2023-03-31T22:53:24,low
schedule_schedule_0290.xlsx,.xlsx,540,C:/Healthcare/StaffSchedules/,2023-08-02T03:37:35,low
diagnosis_0291.pdf,.pdf,708,C:/Healthcare/Patients/,2024-02-22T12:15:58,low
payroll_test_0292.csv,.csv,73,C:/Healthcare/LabResults/,2025-03-04T11:19:43,low
maintenance_0293.xlsx,.xlsx,1630,C:/Healthcare/Maintenance/,2023-06-29T03:56:54,medium
confidential_roster_0294_draft.pdf,.pdf,2674,C:/Healthcare/StaffSchedules/,2025-05-08T20:17:35,high
lab_parking_0295.pdf,.pdf,1136,C:/Healthcare/PublicInfo/Menu/,2023-10-06T14:26:31,medium
shift_0296_archived.pdf,.pdf,698,C:/Healthcare/StaffSchedules/,2023-05-15T04:41:08,low
parking_parking_0297.txt,.txt,129,C:/Healthcare/PublicInfo/Notices/,2025-04-29T01:12:19,low
roster_0298.xlsx,.xlsx,739,C:/Healthcare/StaffSchedules/,2024-06-04T10:21:10,medium
record_0299_confidential.xlsx,.xlsx,827,C:/Healthcare/Patients/,2023-08-10T04:04:05,medium
meeting_0300.pdf,.pdf,149,C:/Healthcare/Meetings/,2025-06-21T04:41:54,low
analysis_0301_confidential.xlsx,.xlsx,1183,C:/Healthcare/LabResults/,2024-03-29T02:28:13,high
agenda_0302.txt,.txt,66,C:/Healthcare/Meetings/,2024-12-04T08:02:10,low
minutes_0303.pdf,.pdf,991,C:/Healthcare/Meetings/,2024-12-24T23:47:38,low
maintenance_maintenance_0304.pdf,.pdf,2063,C:/Healthcare/Maintenance/,2024-04-17T13:57:23,low
guideline_0305.docx,.docx,617,C:/Healthcare/Internal/Protocols/,2023-03-18T01:00:40,low
minutes_0306.pdf,.pdf,215,C:/Healthcare/Meetings/,2023-05-28T03:36:51,low
notice_0307_v2.pdf,.pdf,1105,C:/Healthcare/PublicInfo/Parking/,2025-09-06T03:11:44,high
test_lab_0308_final.csv,.csv,274,C:/Healthcare/LabResults/,2024-05-30T01:04:33,low
menu_specimen_0309.xls,.xls,69,C:/Healthcare/LabResults/,2024-07-03T19:57:39,low
invoice_roster_0310_confidential.pdf,.pdf,905,C:/Healthcare/StaffSchedules/,2025-01-14T03:34:03,low
schedule_visit_0311.pdf,.pdf,1918,C:/Healthcare/Patients/,2023-01-31T08:07:49,medium
announcement_info_0312.csv,.csv,254,C:/Healthcare/PublicInfo/Menu/,2025-07-16T14:06:40,low
shift_0313_archived.xlsx,.xlsx,471,C:/Healthcare/StaffSchedules/,2023-09-05T23:14:39,low
lab_0314.xls,.xls,1248,C:/Healthcare/LabResults/,2023-09-27T20:27:14,low
public_coverage_0315.pdf,.pdf,1532,C:/Healthcare/Insurance/,2025-05-24T18:13:15,low
shift_0316.pdf,.pdf,1104,C:/Healthcare/StaffSchedules/,2025-07-23T15:36:52,medium
parking_schedule_0317.xlsx,.xlsx,1546,C:/Healthcare/StaffSchedules/,2024-05-17T16:15:55,low
visit_0318.pdf,.pdf,1483,C:/Healthcare/Patients/,2024-08-03T08:28:25,low
parking_menu_0319.txt,.txt,101,C:/Healthcare/PublicInfo/Menu/,2025-05-23T00:01:57,low
appointment_protocol_0320.xlsx,.xlsx,301,C:/Healthcare/Internal/Protocols/,2025-12-26T12:46:18,medium
procedure_0321_confidential.pdf,.pdf,881,C:/Healthcare/Internal/Protocols/,2025-09-20T15:45:36,medium
procedure_0322_draft.docx,.docx,49,C:/Healthcare/Internal/Protocols/,2025-11-06T20:19:35,medium
results_log_0323_draft.pdf,.pdf,518,C:/Healthcare/Maintenance/,2024-10-13T21:48:22,low
schedule_coverage_0324.csv,.csv,358,C:/Healthcare/Insurance/,2025-12-03T11:11:48,low
shift_0325_draft.xlsx,.xlsx,205,C:/Healthcare/StaffSchedules/,2023-04-27T12:17:34,high
parking_0326.csv,.csv,422,C:/Healthcare/PublicInfo/Notices/,2025-10-12T09:17:08,low
claim_0327.docx,.docx,338,C:/Healthcare/Insurance/,2025-04-19T01:20:08,medium
notice_minutes_0328.docx,.docx,114,C:/Healthcare/Meetings/,2023-05-17T03:01:19,low
agenda_0329.txt,.txt,50,C:/Healthcare/Meetings/,2025-09-18T09:28:20,high
notice_agenda_0330.txt,.txt,64,C:/Healthcare/Meetings/,2023-10-15T04:52:17,low
schedule_maintenance_0331.txt,.txt,72,C:/Healthcare/Maintenance/,2025-05-26T12:38:15,medium
patient_0332_draft.pdf,.pdf,465,C:/Healthcare/Patients/,2023-12-20T10:17:25,low
announcement_info_0333.pdf,.pdf,169,C:/Healthcare/PublicInfo/Notices/,2024-04-09T06:00:51,low
lab_0334.xlsx,.xlsx,760,C:/Healthcare/LabResults/,2025-08-21T13:27:28,low
policy_0335.pdf,.pdf,1109,C:/Healthcare/Insurance/,2023-03-08T07:04:22,high
menu_0336.pdf,.pdf,900,C:/Healthcare/PublicInfo/Menu/,2023-04-15T02:23:12,low
test_0337.xlsx,.xlsx,405,C:/Healthcare/LabResults/,2024-10-13T19:35:31,high
specimen_0338.xlsx,.xlsx,298,C:/Healthcare/LabResults/,2024-03-20T10:18:52,low
parking_0339.csv,.csv,204,C:/Healthcare/PublicInfo/Notices/,2024-03-03T20:11:00,low
info_0340_draft.pdf,.pdf,1568,C:/Healthcare/PublicInfo/Menu/,2024-02-22T05:33:01,low
workorder_0341.xlsx,.xlsx,1071,C:/Healthcare/Maintenance/,2023-12-21T02:52:06,low
coverage_0342.pdf,.pdf,426,C:/Healthcare/Insurance/,2023-11-25T09:12:32,medium
parking_0343.csv,.csv,383,C:/Healthcare/PublicInfo/Menu/,2025-02-26T06:41:50,low
notice_0344.pdf,.pdf,789,C:/Healthcare/PublicInfo/Menu/,2023-02-21T08:58:40,low
menu_parking_0345.pdf,.pdf,1562,C:/Healthcare/PublicInfo/Parking/,2024-01-11T20:06:21,low
maintenance_workorder_0346.pdf,.pdf,1817,C:/Healthcare/Maintenance/,2025-12-06T02:12:34,medium
menu_specimen_0347.xls,.xls,826,C:/Healthcare/LabResults/,2025-10-09T04:56:11,medium
notice_0348.txt,.txt,44,C:/Healthcare/PublicInfo/Menu/,2024-01-28T01:47:51,medium
public_procedure_0349.xlsx,.xlsx,499,C:/Healthcare/Internal/Protocols/,2024-04-14T08:47:07,medium
notice_notice_0350.csv,.csv,257,C:/Healthcare/PublicInfo/Notices/,2025-08-04T03:02:01,low
report_agenda_0351.pdf,.pdf,1445,C:/Healthcare/Meetings/,2025-10-09T00:25:49,low
menu_minutes_0352.pdf,.pdf,1703,C:/Healthcare/Meetings/,2023-02-09T13:02:28,low
invoice_info_0353.csv,.csv,15,C:/Healthcare/PublicInfo/Parking/,2023-12-12T10:18:02,medium
public_parking_0354.txt,.txt,117,C:/Healthcare/PublicInfo/Notices/,2023-10-09T09:14:03,low
summary_meeting_0355.pdf,.pdf,422,C:/Healthcare/Meetings/,2023-05-19T17:20:19,medium
shift_0356.xlsx,.xlsx,33,C:/Healthcare/StaffSchedules/,2024-12-21T10:14:57,low
specimen_0357.xlsx,.xlsx,155,C:/Healthcare/LabResults/,2023-07-06T03:03:42,low
maintenance_menu_0358.txt,.txt,157,C:/Healthcare/PublicInfo/Menu/,2023-08-11T11:47:00,low
workorder_0359.txt,.txt,12,C:/Healthcare/Maintenance/,2023-01-08T07:43:55,medium
menu_0360.pdf,.pdf,987,C:/Healthcare/PublicInfo/Parking/,2023-07-21T00:36:13,medium
schedule_guideline_0361.pdf,.pdf,700,C:/Healthcare/Internal/Protocols/,2024-05-15T12:58:34,medium
menu_0362.pdf,.pdf,571,C:/Healthcare/PublicInfo/Notices/,2025-02-20T21:44:38,low
confidential_guideline_0363.docx,.docx,30,C:/Healthcare/Internal/Protocols/,2025-12-02T21:01:11,medium
coverage_0364.pdf,.pdf,2387,C:/Healthcare/Insurance/,2023-01-30T17:01:18,high
roster_0365.xlsx,.xlsx,1000,C:/Healthcare/StaffSchedules/,2025-10-07T13:54:11,low
diagnosis_0366.docx,.docx,483,C:/Healthcare/Patients/,2023-01-31T16:01:35,low
schedule_patient_0367.xlsx,.xlsx,344,C:/Healthcare/Patients/,2024-04-12T18:26:06,high
parking_0368.txt,.txt,94,C:/Healthcare/PublicInfo/Menu/,2025-08-17T13:26:56,low
analysis_0369.xls,.xls,423,C:/Healthcare/LabResults/,2023-11-10T06:55:17,high
notice_log_0370.pdf,.pdf,1600,C:/Healthcare/Maintenance/,2025-11-09T08:17:53,low
analysis_0371.pdf,.pdf,918,C:/Healthcare/LabResults/,2023-06-07T08:22:57,high
parking_agenda_0372.docx,.docx,381,C:/Healthcare/Meetings/,2025-11-17T07:41:06,medium
test_maintenance_0373_v2.pdf,.pdf,929,C:/Healthcare/Maintenance/,2025-08-23T22:38:47,medium
test_agenda_0374.txt,.txt,65,C:/Healthcare/Meetings/,2024-08-22T04:30:56,low
menu_0375_final.csv,.csv,296,C:/Healthcare/PublicInfo/Parking/,2025-07-06T16:46:03,low
menu_0376.csv,.csv,58,C:/Healthcare/PublicInfo/Parking/,2023-07-22T23:11:01,low
invoice_info_0377_draft.csv,.csv,559,C:/Healthcare/PublicInfo/Parking/,2025-06-14T19:01:59,high
guideline_0378.docx,.docx,97,C:/Healthcare/Internal/Protocols/,2024-01-22T03:37:19,low
info_0379.pdf,.pdf,1347,C:/Healthcare/PublicInfo/Parking/,2023-01-19T02:09:07,low
schedule_policy_0380_archived.docx,.docx,356,C:/Healthcare/Insurance/,2025-05-05T03:57:44,medium
invoice_info_0381.txt,.txt,84,C:/Healthcare/PublicInfo/Menu/,2025-10-11T23:30:40,low
announcement_diagnosis_0382_final.pdf,.pdf,2221,C:/Healthcare/Patients/,2025-05-23T13:16:40,low
parking_shift_0383.csv,.csv,75,C:/Healthcare/StaffSchedules/,2025-07-20T23:48:00,low
schedule_notice_0384_v2.csv,.csv,489,C:/Healthcare/PublicInfo/Parking/,2025-04-30T19:23:05,low
results_info_0385.txt,.txt,20,C:/Healthcare/PublicInfo/Notices/,2024-01-31T00:35:33,low
test_guideline_0386.docx,.docx,100,C:/Healthcare/Internal/Protocols/,2023-03-14T05:39:32,medium
guideline_0387.docx,.docx,630,C:/Healthcare/Internal/Protocols/,2025-04-03T21:24:57,low
announcement_consent_0388.docx,.docx,255,C:/Healthcare/Patients/,2023-07-19T10:25:11,low
test_0389.xlsx,.xlsx,2408,C:/Healthcare/LabResults/,2024-01-21T15:00:46,medium
parking_agenda_0390.docx,.docx,553,C:/Healthcare/Meetings/,2025-12-25T17:36:12,low
menu_0391.csv,.csv,226,C:/Healthcare/PublicInfo/Notices/,2025-11-10T11:54:32,low
policy_0392.csv,.csv,219,C:/Healthcare/Insurance/,2024-07-01T04:22:37,low
info_0393.txt,.txt,110,C:/Healthcare/PublicInfo/Notices/,2023-01-20T20:07:09,low
notice_notice_0394.pdf,.pdf,2465,C:/Healthcare/PublicInfo/Notices/,2023-04-07T08:45:04,medium
parking_agenda_0395_confidential.pdf,.pdf,1145,C:/Healthcare/Meetings/,2025-12-17T09:33:05,low
payroll_agenda_0396.docx,.docx,267,C:/Healthcare/Meetings/,2024-01-26T10:40:35,low
shift_0397.csv,.csv,228,C:/Healthcare/StaffSchedules/,2025-07-03T00:35:43,low
lab_menu_0398.csv,.csv,40,C:/Healthcare/PublicInfo/Notices/,2025-03-09T05:35:57,low
announcement_test_0399.xlsx,.xlsx,1085,C:/Healthcare/LabResults/,2023-08-29T11:34:29,medium
notice_diagnosis_0400.pdf,.pdf,1656,C:/Healthcare/Patients/,2024-05-08T18:38:33,low
report_menu_0401.pdf,.pdf,697,C:/Healthcare/PublicInfo/Notices/,2024-05-30T13:30:51,medium
log_0402.xlsx,.xlsx,1074,C:/Healthcare/Maintenance/,2025-11-05T03:50:01,low
log_0403.pdf,.pdf,911,C:/Healthcare/Maintenance/,2024-08-15T10:36:04,medium
parking_lab_0404.xlsx,.xlsx,1144,C:/Healthcare/LabResults/,2023-03-10T02:54:30,medium
appointment_minutes_0405.txt,.txt,103,C:/Healthcare/Meetings/,2025-04-08T07:21:14,medium
lab_visit_0406.xlsx,.xlsx,578,C:/Healthcare/Patients/,2024-11-07T02:50:23,high
invoice_test_0407_final.csv,.csv,4,C:/Healthcare/LabResults/,2023-12-20T15:14:39,low
schedule_agenda_0408.docx,.docx,962,C:/Healthcare/Meetings/,2023-04-09T05:40:05,medium
guideline_0409.docx,.docx,518,C:/Healthcare/Internal/Protocols/,2023-05-15T09:08:54,high
schedule_meeting_0410_v2.txt,.txt,105,C:/Healthcare/Meetings/,2024-04-03T05:35:39,medium
coverage_0411.pdf,.pdf,1024,C:/Healthcare/Insurance/,2023-03-06T21:24:56,high
announcement_patient_0412.xlsx,.xlsx,306,C:/Healthcare/Patients/,2025-09-30T10:04:18,low
appointment_parking_0413.pdf,.pdf,1519,C:/Healthcare/PublicInfo/Notices/,2025-05-02T14:39:09,low
consent_notice_0414.txt,.txt,58,C:/Healthcare/PublicInfo/Parking/,2024-07-08T19:04:59,low
summary_reimbursement_0415_v2.docx,.docx,168,C:/Healthcare/Insurance/,2025-06-26T11:26:01,medium
parking_invoice_0416.docx,.docx,200,C:/Healthcare/Insurance/,2024-03-05T19:22:18,low
workorder_0417.xlsx,.xlsx,386,C:/Healthcare/Maintenance/,2023-10-01T01:11:11,medium
maintenance_protocol_0418.docx,.docx,3,C:/Healthcare/Internal/Protocols/,2023-01-29T22:35:15,low
info_0419.txt,.txt,9,C:/Healthcare/PublicInfo/Notices/,2025-04-18T08:37:16,medium
invoice_menu_0420.txt,.txt,28,C:/Healthcare/PublicInfo/Parking/,2024-12-22T21:18:51,low
announcement_notice_0421.txt,.txt,36,C:/Healthcare/PublicInfo/Notices/,2023-09-05T08:14:31,low
policy_0422.docx,.docx,199,C:/Healthcare/Insurance/,2025-01-27T12:37:01,medium
schedule_0423.xlsx,.xlsx,1036,C:/Healthcare/StaffSchedules/,2023-03-14T03:18:50,medium
public_diagnosis_0424.csv,.csv,258,C:/Healthcare/Patients/,2024-08-08T02:53:11,low
notice_0425.pdf,.pdf,232,C:/Healthcare/PublicInfo/Menu/,2024-07-02T04:59:28,low
announcement_maintenance_0426.pdf,.pdf,222,C:/Healthcare/Maintenance/,2023-11-25T13:55:45,medium
public_claim_0427.pdf,.pdf,1528,C:/Healthcare/Insurance/,2025-01-14T03:12:12,medium
shift_0428_final.csv,.csv,525,C:/Healthcare/StaffSchedules/,2025-03-07T08:42:34,medium
results_record_0429.csv,.csv,251,C:/Healthcare/Patients/,2025-10-24T23:38:38,medium
appointment_agenda_0430.txt,.txt,30,C:/Healthcare/Meetings/,2025-06-24T02:37:20,low
menu_coverage_0431.docx,.docx,309,C:/Healthcare/Insurance/,2023-01-26T17:29:58,low
schedule_0432.csv,.csv,560,C:/Healthcare/StaffSchedules/,2025-08-12T23:28:22,medium
procedure_0433.docx,.docx,6,C:/Healthcare/Internal/Protocols/,2025-04-17T18:02:19,high
consent_0434.csv,.csv,610,C:/Healthcare/Patients/,2023-12-23T11:52:03,medium
announcement_notice_0435.csv,.csv,321,C:/Healthcare/PublicInfo/Parking/,2025-07-18T09:57:19,low
lab_notice_0436.txt,.txt,60,C:/Healthcare/PublicInfo/Notices/,2024-07-16T18:23:48,high
test_0437.xls,.xls,39,C:/Healthcare/LabResults/,2025-11-23T06:49:11,low
maintenance_info_0438.csv,.csv,160,C:/Healthcare/PublicInfo/Menu/,2025-12-31T22:44:43,low
notice_0439.csv,.csv,229,C:/Healthcare/PublicInfo/Menu/,2023-11-30T03:34:44,low
notice_0440.txt,.txt,26,C:/Healthcare/PublicInfo/Notices/,2023-08-14T18:14:12,low
notice_parking_0441.csv,.csv,275,C:/Healthcare/PublicInfo/Parking/,2025-08-11T18:17:46,medium
notice_0442.pdf,.pdf,141,C:/Healthcare/PublicInfo/Notices/,2023-11-10T08:11:27,low
audit_menu_0443.pdf,.pdf,473,C:/Healthcare/PublicInfo/Notices/,2023-05-15T21:44:04,medium
schedule_agenda_0444.txt,.txt,17,C:/Healthcare/Meetings/,2025-05-18T13:16:32,low
guideline_0445.docx,.docx,139,C:/Healthcare/Internal/Protocols/,2023-01-08T05:25:07,low
announcement_minutes_0446.pdf,.pdf,991,C:/Healthcare/Meetings/,2025-04-15T14:29:30,medium
schedule_procedure_0447.docx,.docx,384,C:/Healthcare/Internal/Protocols/,2025-06-30T14:28:41,medium
invoice_visit_0448.docx,.docx,133,C:/Healthcare/Patients/,2023-01-16T02:30:24,medium
lab_meeting_0449.pdf,.pdf,378,C:/Healthcare/Meetings/,2025-06-10T05:33:24,low
minutes_0450.pdf,.pdf,909,C:/Healthcare/Meetings/,2023-11-18T05:15:58,medium
appointment_shift_0451.xlsx,.xlsx,718,C:/Healthcare/StaffSchedules/,2025-08-11T13:07:42,low
notice_consent_0452.xlsx,.xlsx,334,C:/Healthcare/Patients/,2024-03-02T18:47:23,low
parking_0453.pdf,.pdf,1,C:/Healthcare/PublicInfo/Parking/,2024-10-19T09:08:23,low
prescription_info_0454.csv,.csv,487,C:/Healthcare/PublicInfo/Parking/,2024-05-05T08:19:55,low
appointment_patient_0455.pdf,.pdf,1459,C:/Healthcare/Patients/,2025-01-02T05:01:43,medium
invoice_protocol_0456.docx,.docx,299,C:/Healthcare/Internal/Protocols/,2025-06-06T15:41:54,medium
claim_0457.csv,.csv,305,C:/Healthcare/Insurance/,2023-11-01T13:45:59,low
invoice_0458.csv,.csv,130,C:/Healthcare/Insurance/,2025-09-06T16:24:36,high
schedule_parking_0459.txt,.txt,26,C:/Healthcare/PublicInfo/Notices/,2025-12-08T17:18:56,medium
invoice_0460.pdf,.pdf,862,C:/Healthcare/Insurance/,2024-07-13T17:12:10,high
parking_0461_final.txt,.txt,36,C:/Healthcare/PublicInfo/Notices/,2025-04-16T10:25:59,low
parking_reimbursement_0462.csv,.csv,103,C:/Healthcare/Insurance/,2025-09-08T07:56:14,low
coverage_0463.csv,.csv,294,C:/Healthcare/Insurance/,2023-05-03T21:30:23,low
public_coverage_0464.pdf,.pdf,2107,C:/Healthcare/Insurance/,2024-07-18T03:45:59,low
menu_protocol_0465.pdf,.pdf,216,C:/Healthcare/Internal/Protocols/,2023-05-05T09:01:47,medium
report_shift_0466.xlsx,.xlsx,2026,C:/Healthcare/StaffSchedules/,2024-02-12T16:55:46,medium
guideline_0467.docx,.docx,247,C:/Healthcare/Internal/Protocols/,2023-07-23T22:21:55,medium
consent_parking_0468.csv,.csv,624,C:/Healthcare/PublicInfo/Notices/,2024-02-28T04:20:45,low
menu_0469.txt,.txt,120,C:/Healthcare/PublicInfo/Notices/,2024-11-06T17:07:54,low
parking_info_0470.txt,.txt,75,C:/Healthcare/PublicInfo/Notices/,2023-01-17T09:32:58,medium
visit_0471.docx,.docx,597,C:/Healthcare/Patients/,2025-01-11T02:20:58,high
parking_meeting_0472.pdf,.pdf,826,C:/Healthcare/Meetings/,2024-09-05T05:25:27,medium
shift_0473.xlsx,.xlsx,1362,C:/Healthcare/StaffSchedules/,2025-03-13T12:37:08,medium
guideline_0474.xlsx,.xlsx,1040,C:/Healthcare/Internal/Protocols/,2023-04-17T08:31:16,low
invoice_reimbursement_0475.pdf,.pdf,1348,C:/Healthcare/Insurance/,2025-04-11T01:09:19,medium
summary_visit_0476.pdf,.pdf,1335,C:/Healthcare/Patients/,2024-06-15T03:26:06,medium
parking_0477.pdf,.pdf,1250,C:/Healthcare/PublicInfo/Menu/,2023-08-15T22:32:56,low
announcement_consent_0478.pdf,.pdf,2295,C:/Healthcare/Patients/,2024-01-22T17:59:22,medium
public_notice_0479.csv,.csv,317,C:/Healthcare/PublicInfo/Menu/,2024-08-27T11:33:19,medium
lab_minutes_0480.txt,.txt,118,C:/Healthcare/Meetings/,2025-09-18T21:45:05,medium
meeting_0481.pdf,.pdf,294,C:/Healthcare/Meetings/,2023-09-17T23:38:46,high
menu_minutes_0482.docx,.docx,257,C:/Healthcare/Meetings/,2023-05-20T00:03:09,low
shift_0483.xlsx,.xlsx,1597,C:/Healthcare/StaffSchedules/,2025-12-25T11:24:29,low
results_parking_0484.csv,.csv,292,C:/Healthcare/PublicInfo/Notices/,2023-10-27T18:16:04,medium
menu_record_0485.xlsx,.xlsx,399,C:/Healthcare/Patients/,2023-10-22T19:21:21,medium
public_guideline_0486.docx,.docx,230,C:/Healthcare/Internal/Protocols/,2023-08-29T19:46:07,low
summary_info_0487_confidential.pdf,.pdf,2609,C:/Healthcare/PublicInfo/Parking/,2025-08-21T10:37:54,medium
passwords_shift_0488.xlsx,.xlsx,980,C:/Healthcare/StaffSchedules/,2024-09-28T14:37:12,low
notice_maintenance_0489.xlsx,.xlsx,934,C:/Healthcare/Maintenance/,2023-06-03T09:48:02,low
consent_0490.xlsx,.xlsx,634,C:/Healthcare/Patients/,2025-07-30T07:35:18,low
analysis_0491.xls,.xls,367,C:/Healthcare/LabResults/,2024-07-14T16:17:54,low
parking_0492.csv,.csv,67,C:/Healthcare/PublicInfo/Notices/,2023-04-20T08:15:34,medium
appointment_minutes_0493_v2.pdf,.pdf,126,C:/Healthcare/Meetings/,2025-08-29T09:48:27,medium
claim_0494.docx,.docx,107,C:/Healthcare/Insurance/,2024-10-25T10:30:34,low
invoice_specimen_0495.xls,.xls,1,C:/Healthcare/LabResults/,2024-05-04T13:49:47,low
parking_info_0496.csv,.csv,38,C:/Healthcare/PublicInfo/Notices/,2023-11-29T07:49:08,low
parking_0497.csv,.csv,258,C:/Healthcare/PublicInfo/Menu/,2023-02-23T20:19:35,low
parking_minutes_0498.docx,.docx,913,C:/Healthcare/Meetings/,2025-12-07T10:35:41,low
announcement_meeting_0499.txt,.txt,29,C:/Healthcare/Meetings/,2024-01-24T03:20:26,low
announcement_shift_0500.xlsx,.xlsx,2666,C:/Healthcare/StaffSchedules/,2025-01-28T12:15:48,high
lab_guideline_0501_confidential.xlsx,.xlsx,1412,C:/Healthcare/Internal/Protocols/,2024-11-05T16:02:29,low
test_menu_0502.csv,.csv,145,C:/Healthcare/PublicInfo/Menu/,2023-03-26T02:02:10,low
announcement_minutes_0503.docx,.docx,26,C:/Healthcare/Meetings/,2024-11-23T05:46:38,medium
invoice_guideline_0504.pdf,.pdf,1695,C:/Healthcare/Internal/Protocols/,2025-05-01T12:36:10,medium
schedule_menu_0505.pdf,.pdf,939,C:/Healthcare/PublicInfo/Menu/,2025-05-21T17:50:41,medium
menu_protocol_0506.xlsx,.xlsx,1077,C:/Healthcare/Internal/Protocols/,2024-10-04T11:27:23,low
summary_notice_0507.pdf,.pdf,634,C:/Healthcare/PublicInfo/Menu/,2025-08-26T01:54:53,medium
policy_0508.docx,.docx,168,C:/Healthcare/Insurance/,2023-06-24T13:31:19,high
visit_0509.pdf,.pdf,962,C:/Healthcare/Patients/,2023-06-22T20:44:39,low
diagnosis_meeting_0510.docx,.docx,443,C:/Healthcare/Meetings/,2023-08-08T13:48:49,medium
diagnosis_0511_v2.docx,.docx,940,C:/Healthcare/Patients/,2024-02-26T10:06:20,high
patient_0512.docx,.docx,978,C:/Healthcare/Patients/,2023-06-17T14:29:03,high
consent_0513.pdf,.pdf,268,C:/Healthcare/Patients/,2024-05-05T01:03:03,medium
menu_menu_0514.csv,.csv,261,C:/Healthcare/PublicInfo/Parking/,2025-04-02T10:02:07,low
menu_minutes_0515.pdf,.pdf,778,C:/Healthcare/Meetings/,2025-02-17T16:00:32,low
agenda_0516.txt,.txt,9,C:/Healthcare/Meetings/,2025-05-12T01:38:18,low
schedule_meeting_0517.pdf,.pdf,1,C:/Healthcare/Meetings/,2025-12-02T11:26:39,low
shift_0518.csv,.csv,143,C:/Healthcare/StaffSchedules/,2023-11-18T04:28:11,low
policy_0519.docx,.docx,254,C:/Healthcare/Insurance/,2023-07-30T02:34:42,medium
menu_0520.csv,.csv,309,C:/Healthcare/PublicInfo/Menu/,2025-04-07T22:14:47,low
results_0521.xls,.xls,1015,C:/Healthcare/LabResults/,2024-09-30T20:34:37,low
meeting_0522.docx,.docx,413,C:/Healthcare/Meetings/,2023-10-14T23:50:55,medium
record_0523.xlsx,.xlsx,180,C:/Healthcare/Patients/,2023-02-10T12:30:01,low
