filename,extension,filesize_kb,file_path,date_modified,sensitive,keywords
diagnosis_0269.docx,.docx,659,C:/Healthcare/Patients/,2025-11-09T01:29:23,0,[]
shift_0270.csv,.csv,627,C:/Healthcare/StaffSchedules/,2023-07-02T05:51:53,0,[]
procedure_0271.xlsx,.xlsx,1450,C:/Healthcare/Internal/,2024-03-15T17:12:42,1,[]
parking_0272.txt,.txt,111,C:/Healthcare/PublicInfo/,2024-12-24T21:53:27,0,[]
analysis_0273.pdf,.pdf,1222,C:/Healthcare/LabResults/,2023-03-13T00:23:43,1,[]
roster_0274.pdf,.pdf,19,C:/Healthcare/StaffSchedules/,2023-08-25T18:18:33,0,[]
shift_0275.xlsx,.xlsx,1247,C:/Healthcare/StaffSchedules/,2024-06-08T09:18:31,1,[]
agenda_0276.txt,.txt,103,C:/Healthcare/Meetings/,2024-07-01T02:04:45,0,[]
reimbursement_0277.pdf,.pdf,960,C:/Healthcare/Insurance/,2023-04-02T05:41:22,0,[]
patient_0278.csv,.csv,186,C:/Healthcare/Patients/,2025-09-06T18:15:42,0,[]
passwords_roster_0279.xlsx,.xlsx,116,C:/Healthcare/StaffSchedules/,2025-08-15T17:30:27,0,['passwords']
passwords_protocol_0280.pdf,.pdf,1567,C:/Healthcare/Internal/,2025-04-12T05:45:50,1,['passwords']
meeting_0281.pdf,.pdf,874,C:/Healthcare/Meetings/,2023-05-30T14:50:31,0,[]
reimbursement_0282.pdf,.pdf,509,C:/Healthcare/Insurance/,2024-08-02T12:22:15,0,[]
menu_0283.txt,.txt,25,C:/Healthcare/PublicInfo/,2025-10-12T13:02:02,1,[]
consent_0284.pdf,.pdf,96,C:/Healthcare/Patients/,2023-05-09T10:45:43,0,[]
procedure_0285.xlsx,.xlsx,815,C:/Healthcare/Internal/,2025-03-31T11:12:05,0,[]
diagnosis_0286.pdf,.pdf,3160,C:/Healthcare/Patients/,2025-04-23T13:39:06,1,[]
diagnosis_record_0287.pdf,.pdf,878,C:/Healthcare/Patients/,2024-09-10T17:33:06,1,['diagnosis']
specimen_0288.xlsx,.xlsx,587,C:/Healthcare/LabResults/,2024-05-30T07:47:05,0,[]
menu_0289.csv,.csv,623,C:/Healthcare/PublicInfo/,2024-06-21T06:34:36,0,[]
visit_0290.pdf,.pdf,1094,C:/Healthcare/Patients/,2024-09-08T06:09:41,1,[]
workorder_0291.xlsx,.xlsx,807,C:/Healthcare/Maintenance/,2024-08-06T04:55:58,0,[]
audit_info_0292.pdf,.pdf,943,C:/Healthcare/PublicInfo/,2024-02-21T06:43:17,1,['audit']
policy_0293.docx,.docx,493,C:/Healthcare/Insurance/,2024-04-23T21:02:37,1,[]
patient_guideline_0294.pdf,.pdf,334,C:/Healthcare/Internal/,2024-09-25T20:59:22,1,['patient']
test_0295.xls,.xls,836,C:/Healthcare/LabResults/,2023-01-20T04:05:29,0,[]
minutes_0296.docx,.docx,592,C:/Healthcare/Meetings/,2025-03-20T12:11:06,0,[]
medical_policy_0297.csv,.csv,459,C:/Healthcare/Insurance/,2024-03-04T16:36:15,1,['medical']
notice_0298.pdf,.pdf,512,C:/Healthcare/PublicInfo/,2025-08-15T23:04:44,0,[]
roster_0299.csv,.csv,122,C:/Healthcare/StaffSchedules/,2024-05-26T22:12:20,0,[]
procedure_0300.pdf,.pdf,172,C:/Healthcare/Internal/,2023-11-09T00:17:10,1,[]
guideline_0301.docx,.docx,221,C:/Healthcare/Internal/,2025-06-13T14:20:08,0,[]
shift_0302.xlsx,.xlsx,1391,C:/Healthcare/StaffSchedules/,2025-07-08T23:49:26,0,[]
insurance_claim_reimbursement_0303.csv,.csv,252,C:/Healthcare/Insurance/,2024-03-28T13:36:52,1,['insurance_claim']
analysis_0304.pdf,.pdf,683,C:/Healthcare/LabResults/,2023-08-28T10:52:34,1,[]
notice_0305.csv,.csv,26,C:/Healthcare/PublicInfo/,2025-12-10T12:46:32,0,[]
parking_0306.txt,.txt,20,C:/Healthcare/PublicInfo/,2025-10-29T13:35:03,0,[]
consent_log_0307.xlsx,.xlsx,901,C:/Healthcare/Maintenance/,2024-10-30T16:32:45,0,['consent']
test_0308.xls,.xls,1233,C:/Healthcare/LabResults/,2023-12-10T08:39:37,0,[]
guideline_0309.pdf,.pdf,264,C:/Healthcare/Internal/,2023-02-08T03:45:43,0,[]
guideline_0310.docx,.docx,474,C:/Healthcare/Internal/,2024-06-25T02:38:00,1,[]
minutes_0311.docx,.docx,90,C:/Healthcare/Meetings/,2024-12-03T20:27:14,0,[]
maintenance_0312.xlsx,.xlsx,1711,C:/Healthcare/Maintenance/,2025-11-17T21:35:02,1,[]
policy_0313.csv,.csv,5,C:/Healthcare/Insurance/,2024-12-18T18:37:39,0,[]
schedule_0314.pdf,.pdf,1447,C:/Healthcare/StaffSchedules/,2025-08-11T23:33:57,0,[]
shift_0315.csv,.csv,299,C:/Healthcare/StaffSchedules/,2023-04-08T04:32:44,0,[]
specimen_0316.pdf,.pdf,2497,C:/Healthcare/LabResults/,2025-01-30T09:17:07,1,[]
log_0317.pdf,.pdf,1100,C:/Healthcare/Maintenance/,2023-09-26T00:17:30,1,[]
ssn_meeting_0318.txt,.txt,74,C:/Healthcare/Meetings/,2024-04-19T09:23:30,1,['ssn']
results_0319.xls,.xls,1133,C:/Healthcare/LabResults/,2023-10-16T13:23:59,0,[]
procedure_0320.pdf,.pdf,974,C:/Healthcare/Internal/,2024-03-24T16:32:27,0,[]
invoice_0321.pdf,.pdf,1579,C:/Healthcare/Insurance/,2023-10-31T02:55:02,0,[]
info_0322.csv,.csv,196,C:/Healthcare/PublicInfo/,2023-09-17T19:39:43,0,[]
results_0323.csv,.csv,173,C:/Healthcare/LabResults/,2024-12-11T10:10:37,1,[]
protocol_0324.pdf,.pdf,1596,C:/Healthcare/Internal/,2025-04-22T00:50:30,0,[]
consent_0325.csv,.csv,646,C:/Healthcare/Patients/,2024-01-20T12:38:52,0,[]
minutes_0326.txt,.txt,17,C:/Healthcare/Meetings/,2024-01-04T01:59:21,0,[]
schedule_0327.pdf,.pdf,1610,C:/Healthcare/StaffSchedules/,2025-08-15T03:46:54,0,[]
policy_0328.csv,.csv,109,C:/Healthcare/Insurance/,2023-09-19T13:33:47,0,[]
workorder_0329.txt,.txt,117,C:/Healthcare/Maintenance/,2025-11-21T06:06:50,0,[]
analysis_0330.xls,.xls,862,C:/Healthcare/LabResults/,2023-07-26T03:04:25,0,[]
shift_0331.xlsx,.xlsx,241,C:/Healthcare/StaffSchedules/,2025-06-15T23:59:02,0,[]
agenda_0332.docx,.docx,453,C:/Healthcare/Meetings/,2025-03-11T23:27:48,0,[]
agenda_0333.txt,.txt,146,C:/Healthcare/Meetings/,2023-05-25T16:34:21,0,[]
procedure_0334.pdf,.pdf,919,C:/Healthcare/Internal/,2024-10-29T10:15:20,1,[]
shift_0335.csv,.csv,220,C:/Healthcare/StaffSchedules/,2025-01-23T22:42:30,0,[]
consent_maintenance_0336.txt,.txt,102,C:/Healthcare/Maintenance/,2023-01-26T07:00:46,0,['consent']
results_0337.pdf,.pdf,1579,C:/Healthcare/LabResults/,2025-12-05T16:33:57,1,[]
coverage_0338.csv,.csv,238,C:/Healthcare/Insurance/,2024-01-24T23:11:20,0,[]
consent_results_0339.xlsx,.xlsx,576,C:/Healthcare/LabResults/,2025-10-15T06:15:38,1,['consent']
lab_0340.csv,.csv,53,C:/Healthcare/LabResults/,2024-11-22T09:17:45,1,[]
record_0341.pdf,.pdf,343,C:/Healthcare/Patients/,2023-04-21T00:40:14,0,[]
schedule_0342.csv,.csv,186,C:/Healthcare/StaffSchedules/,2024-08-17T12:52:29,1,[]
audit_policy_0343.docx,.docx,196,C:/Healthcare/Insurance/,2023-11-27T23:16:58,1,['audit']
reimbursement_0344.csv,.csv,362,C:/Healthcare/Insurance/,2023-07-11T07:38:02,0,[]
info_0345.txt,.txt,80,C:/Healthcare/PublicInfo/,2025-07-22T14:52:08,1,[]
consent_meeting_0346.txt,.txt,46,C:/Healthcare/Meetings/,2025-03-15T07:05:11,0,['consent']
shift_0347.pdf,.pdf,847,C:/Healthcare/StaffSchedules/,2024-08-22T10:51:25,0,[]
confidential_specimen_0348.xls,.xls,968,C:/Healthcare/LabResults/,2025-06-01T22:45:24,0,['confidential']
menu_0349.txt,.txt,17,C:/Healthcare/PublicInfo/,2024-02-12T06:58:32,0,[]
roster_0350.xlsx,.xlsx,644,C:/Healthcare/StaffSchedules/,2024-10-07T08:25:38,0,[]
notice_0351.csv,.csv,623,C:/Healthcare/PublicInfo/,2023-05-03T18:08:14,0,[]
roster_0352.pdf,.pdf,926,C:/Healthcare/StaffSchedules/,2025-11-23T23:35:46,0,[]
analysis_0353.xlsx,.xlsx,398,C:/Healthcare/LabResults/,2024-11-05T22:43:20,0,[]
consent_specimen_0354.xlsx,.xlsx,736,C:/Healthcare/LabResults/,2023-08-02T03:37:35,0,['consent']
record_0355.pdf,.pdf,309,C:/Healthcare/Patients/,2023-07-17T04:18:57,0,[]
minutes_0356.txt,.txt,123,C:/Healthcare/Meetings/,2024-02-27T12:10:17,1,[]
specimen_0357.xlsx,.xlsx,386,C:/Healthcare/LabResults/,2025-05-30T15:02:48,0,[]
coverage_0358.docx,.docx,280,C:/Healthcare/Insurance/,2025-03-01T10:22:00,0,[]
patient_0359.pdf,.pdf,385,C:/Healthcare/Patients/,2023-02-24T22:26:58,0,[]
menu_0360.pdf,.pdf,690,C:/Healthcare/PublicInfo/,2024-08-02T03:17:45,0,[]
lab_0361.csv,.csv,811,C:/Healthcare/LabResults/,2023-04-18T01:45:49,0,[]
guideline_0362.xlsx,.xlsx,1112,C:/Healthcare/Internal/,2025-05-25T20:14:19,0,[]
minutes_0363.txt,.txt,125,C:/Healthcare/Meetings/,2025-04-29T01:12:19,0,[]
passwords_shift_0364.xlsx,.xlsx,819,C:/Healthcare/StaffSchedules/,2024-06-04T10:21:10,1,['passwords']
consent_0365.csv,.csv,126,C:/Healthcare/Patients/,2024-01-05T23:31:53,0,[]
notice_0366.txt,.txt,85,C:/Healthcare/PublicInfo/,2023-05-25T12:17:04,1,[]
diagnosis_0367.csv,.csv,92,C:/Healthcare/Patients/,2025-06-21T04:41:54,0,[]
audit_analysis_0368.csv,.csv,259,C:/Healthcare/LabResults/,2024-03-29T02:28:13,1,['audit']
agenda_0369.txt,.txt,70,C:/Healthcare/Meetings/,2023-11-11T21:40:28,0,[]
patient_reimbursement_0370.csv,.csv,388,C:/Healthcare/Insurance/,2025-04-12T12:42:55,1,['patient']
maintenance_0371.txt,.txt,28,C:/Healthcare/Maintenance/,2023-05-21T11:08:06,0,[]
coverage_0372.csv,.csv,702,C:/Healthcare/Insurance/,2024-05-24T05:02:00,0,[]
policy_0373.pdf,.pdf,1769,C:/Healthcare/Insurance/,2023-09-28T02:15:32,1,[]
consent_0374.csv,.csv,360,C:/Healthcare/Patients/,2023-08-06T03:51:44,0,[]
payroll_results_0375.xls,.xls,94,C:/Healthcare/LabResults/,2025-06-23T14:36:17,1,['payroll']
patient_minutes_0376.txt,.txt,132,C:/Healthcare/Meetings/,2024-05-30T01:04:33,1,['patient']
audit_analysis_0377.xls,.xls,424,C:/Healthcare/LabResults/,2024-08-17T13:11:15,1,['audit']
menu_0378.pdf,.pdf,209,C:/Healthcare/PublicInfo/,2025-08-11T23:33:09,0,[]
shift_0379.csv,.csv,325,C:/Healthcare/StaffSchedules/,2023-08-02T04:31:46,0,[]
menu_0380.pdf,.pdf,1009,C:/Healthcare/PublicInfo/,2024-07-11T20:40:11,0,[]
guideline_0381.pdf,.pdf,1595,C:/Healthcare/Internal/,2023-02-10T11:41:52,0,[]
maintenance_0382.pdf,.pdf,1506,C:/Healthcare/Maintenance/,2025-04-02T10:39:59,0,[]
maintenance_0383.txt,.txt,74,C:/Healthcare/Maintenance/,2024-02-19T00:50:48,1,[]
visit_0384.csv,.csv,142,C:/Healthcare/Patients/,2023-09-27T20:27:14,0,[]
coverage_0385.pdf,.pdf,879,C:/Healthcare/Insurance/,2025-12-24T06:47:59,0,[]
diagnosis_log_0386.txt,.txt,110,C:/Healthcare/Maintenance/,2023-02-28T23:23:27,0,['diagnosis']
specimen_0387.xls,.xls,575,C:/Healthcare/LabResults/,2023-11-09T23:08:11,0,[]
policy_0388.docx,.docx,360,C:/Healthcare/Insurance/,2025-06-30T06:22:30,0,[]
reimbursement_0389.csv,.csv,283,C:/Healthcare/Insurance/,2024-09-06T12:52:17,0,[]
ssn_test_0390.xlsx,.xlsx,1719,C:/Healthcare/LabResults/,2025-01-26T20:07:59,0,['ssn']
log_0391.xlsx,.xlsx,1036,C:/Healthcare/Maintenance/,2025-07-03T21:39:11,0,[]
insurance_claim_coverage_0392.docx,.docx,177,C:/Healthcare/Insurance/,2025-05-31T13:17:26,1,['insurance_claim']
record_0393.pdf,.pdf,291,C:/Healthcare/Patients/,2025-02-09T19:07:11,0,[]
claim_0394.pdf,.pdf,1847,C:/Healthcare/Insurance/,2023-05-18T19:56:43,0,[]
workorder_0395.pdf,.pdf,2060,C:/Healthcare/Maintenance/,2023-01-02T23:45:54,0,[]
consent_0396.docx,.docx,762,C:/Healthcare/Patients/,2025-04-28T05:14:56,0,[]
info_0397.pdf,.pdf,755,C:/Healthcare/PublicInfo/,2024-12-02T01:12:52,0,[]
lab_0398.pdf,.pdf,183,C:/Healthcare/LabResults/,2023-09-22T05:58:53,1,[]
notice_0399.pdf,.pdf,663,C:/Healthcare/PublicInfo/,2025-08-11T06:20:00,0,[]
guideline_0400.xlsx,.xlsx,1516,C:/Healthcare/Internal/,2023-06-07T07:09:53,1,[]
maintenance_0401.xlsx,.xlsx,383,C:/Healthcare/Maintenance/,2025-10-23T04:52:28,0,[]
audit_minutes_0402.pdf,.pdf,259,C:/Healthcare/Meetings/,2023-01-06T22:15:17,0,['audit']
info_0403.pdf,.pdf,955,C:/Healthcare/PublicInfo/,2023-05-08T06:47:56,1,[]
guideline_0404.xlsx,.xlsx,1195,C:/Healthcare/Internal/,2025-09-24T02:30:47,0,[]
info_0405.pdf,.pdf,327,C:/Healthcare/PublicInfo/,2023-12-18T10:55:24,0,[]
minutes_0406.docx,.docx,742,C:/Healthcare/Meetings/,2025-04-21T02:40:55,0,[]
menu_0407.csv,.csv,384,C:/Healthcare/PublicInfo/,2025-04-11T21:25:27,0,[]
protocol_0408.pdf,.pdf,63,C:/Healthcare/Internal/,2025-02-18T23:41:58,1,[]
invoice_0409.pdf,.pdf,16,C:/Healthcare/Insurance/,2023-07-16T00:33:18,0,[]
consent_0410.docx,.docx,271,C:/Healthcare/Patients/,2024-05-11T17:07:29,0,[]
specimen_0411.xls,.xls,1780,C:/Healthcare/LabResults/,2023-01-20T04:57:20,1,[]
audit_menu_0412.pdf,.pdf,1643,C:/Healthcare/PublicInfo/,2023-06-14T02:21:05,0,['audit']
specimen_0413.pdf,.pdf,633,C:/Healthcare/LabResults/,2025-06-07T14:34:19,0,[]
guideline_0414.docx,.docx,797,C:/Healthcare/Internal/,2024-09-06T20:13:22,0,[]
maintenance_0415.txt,.txt,81,C:/Healthcare/Maintenance/,2023-02-01T10:20:12,0,[]
workorder_0416.txt,.txt,24,C:/Healthcare/Maintenance/,2024-04-11T18:43:22,0,[]
guideline_0417.xlsx,.xlsx,529,C:/Healthcare/Internal/,2023-11-25T09:12:32,0,[]
parking_0418.csv,.csv,158,C:/Healthcare/PublicInfo/,2025-02-26T06:41:50,0,[]
notice_0419.pdf,.pdf,1315,C:/Healthcare/PublicInfo/,2023-02-21T08:58:40,0,[]
guideline_0420.docx,.docx,476,C:/Healthcare/Internal/,2025-09-14T01:47:40,0,[]
results_0421.csv,.csv,32,C:/Healthcare/LabResults/,2025-06-30T16:28:53,0,[]
workorder_0422.pdf,.pdf,2164,C:/Healthcare/Maintenance/,2023-09-11T01:37:41,0,[]
schedule_0423.pdf,.pdf,1860,C:/Healthcare/StaffSchedules/,2025-11-25T18:14:58,1,[]
visit_0424.docx,.docx,53,C:/Healthcare/Patients/,2024-04-19T12:21:46,0,[]
agenda_0425.docx,.docx,376,C:/Healthcare/Meetings/,2025-03-19T18:47:15,0,[]
notice_0426.txt,.txt,90,C:/Healthcare/PublicInfo/,2025-05-22T04:38:18,0,[]
minutes_0427.pdf,.pdf,629,C:/Healthcare/Meetings/,2024-03-06T03:01:06,0,[]
meeting_0428.docx,.docx,492,C:/Healthcare/Meetings/,2025-07-21T02:51:46,1,[]
menu_0429.txt,.txt,68,C:/Healthcare/PublicInfo/,2024-08-26T03:56:17,0,[]
diagnosis_0430.xlsx,.xlsx,1734,C:/Healthcare/Patients/,2025-09-18T14:03:19,1,[]
procedure_0431.xlsx,.xlsx,454,C:/Healthcare/Internal/,2025-05-17T04:59:44,0,[]
medical_invoice_0432.pdf,.pdf,1557,C:/Healthcare/Insurance/,2025-11-21T21:30:49,0,['medical']
maintenance_0433.pdf,.pdf,68,C:/Healthcare/Maintenance/,2024-05-29T16:23:53,0,[]
workorder_0434.xlsx,.xlsx,2456,C:/Healthcare/Maintenance/,2025-06-20T11:38:26,1,[]
results_0435.xlsx,.xlsx,934,C:/Healthcare/LabResults/,2023-03-25T23:34:34,0,[]
policy_0436.pdf,.pdf,1331,C:/Healthcare/Insurance/,2023-08-11T11:47:00,0,[]
maintenance_0437.txt,.txt,37,C:/Healthcare/Maintenance/,2024-05-01T20:55:24,0,[]
record_0438.pdf,.pdf,292,C:/Healthcare/Patients/,2023-05-17T18:25:09,0,[]
invoice_0439.docx,.docx,297,C:/Healthcare/Insurance/,2023-11-06T18:42:07,0,[]
workorder_0440.txt,.txt,4,C:/Healthcare/Maintenance/,2024-01-22T12:47:54,0,[]
shift_0441.pdf,.pdf,366,C:/Healthcare/StaffSchedules/,2023-04-12T10:04:35,1,[]
record_0442.docx,.docx,332,C:/Healthcare/Patients/,2025-12-02T21:01:11,0,[]
invoice_0443.docx,.docx,430,C:/Healthcare/Insurance/,2024-09-18T15:31:50,1,[]
visit_0444.pdf,.pdf,173,C:/Healthcare/Patients/,2025-10-07T13:54:11,1,[]
record_0445.docx,.docx,349,C:/Healthcare/Patients/,2023-06-17T22:45:41,0,[]
patient_0446.pdf,.pdf,703,C:/Healthcare/Patients/,2023-08-26T20:59:31,1,[]
payroll_schedule_0447.pdf,.pdf,440,C:/Healthcare/StaffSchedules/,2025-07-29T19:41:04,0,['payroll']
claim_0448.docx,.docx,143,C:/Healthcare/Insurance/,2025-02-12T05:03:26,0,[]
shift_0449.csv,.csv,631,C:/Healthcare/StaffSchedules/,2023-09-07T03:09:40,0,[]
visit_0450.xlsx,.xlsx,1206,C:/Healthcare/Patients/,2023-05-19T06:15:58,0,[]
patient_analysis_0451.pdf,.pdf,916,C:/Healthcare/LabResults/,2024-02-02T12:20:56,0,['patient']
shift_0452.csv,.csv,573,C:/Healthcare/StaffSchedules/,2024-03-27T09:07:46,1,[]
workorder_0453.txt,.txt,12,C:/Healthcare/Maintenance/,2023-01-16T00:36:37,1,[]
policy_0454.docx,.docx,591,C:/Healthcare/Insurance/,2023-05-25T09:28:34,0,[]
payroll_maintenance_0455.txt,.txt,65,C:/Healthcare/Maintenance/,2025-01-12T22:15:58,0,['payroll']
insurance_claim_menu_0456.txt,.txt,34,C:/Healthcare/PublicInfo/,2023-06-11T02:42:17,0,['insurance_claim']
info_0457.csv,.csv,379,C:/Healthcare/PublicInfo/,2024-07-11T01:32:11,0,[]
visit_0458.csv,.csv,436,C:/Healthcare/Patients/,2023-04-09T09:20:20,0,[]
minutes_0459.docx,.docx,375,C:/Healthcare/Meetings/,2025-05-27T17:10:57,0,[]
schedule_0460.pdf,.pdf,273,C:/Healthcare/StaffSchedules/,2024-11-03T09:44:22,0,[]
schedule_0461.csv,.csv,396,C:/Healthcare/StaffSchedules/,2025-08-10T03:05:26,0,[]
visit_0462.pdf,.pdf,232,C:/Healthcare/Patients/,2025-02-02T17:57:52,0,[]
diagnosis_workorder_0463.xlsx,.xlsx,352,C:/Healthcare/Maintenance/,2023-05-03T11:01:03,0,['diagnosis']
procedure_0464.pdf,.pdf,337,C:/Healthcare/Internal/,2025-02-11T15:25:20,0,[]
passwords_consent_0465.pdf,.pdf,2171,C:/Healthcare/Patients/,2025-08-19T16:27:32,1,['passwords']
meeting_0466.txt,.txt,78,C:/Healthcare/Meetings/,2023-12-13T06:59:22,0,[]
procedure_0467.docx,.docx,421,C:/Healthcare/Internal/,2023-06-01T08:42:55,0,[]
shift_0468.xlsx,.xlsx,1205,C:/Healthcare/StaffSchedules/,2025-12-26T16:02:17,0,[]
results_0469.xls,.xls,1470,C:/Healthcare/LabResults/,2024-01-31T00:35:33,0,[]
shift_0470.xlsx,.xlsx,109,C:/Healthcare/StaffSchedules/,2024-10-05T20:34:28,0,[]
credentials_diagnosis_0471.csv,.csv,562,C:/Healthcare/Patients/,2025-02-13T21:40:47,1,['credentials']
patient_0472.xlsx,.xlsx,156,C:/Healthcare/Patients/,2023-10-03T06:35:08,0,[]
consent_policy_0473.csv,.csv,9,C:/Healthcare/Insurance/,2024-08-20T13:15:45,0,['consent']
menu_0474.csv,.csv,95,C:/Healthcare/PublicInfo/,2023-07-27T04:27:44,0,[]
reimbursement_0475.docx,.docx,312,C:/Healthcare/Insurance/,2025-05-09T23:00:59,0,[]
schedule_0476.xlsx,.xlsx,247,C:/Healthcare/StaffSchedules/,2025-10-06T20:58:37,0,[]
coverage_0477.docx,.docx,260,C:/Healthcare/Insurance/,2025-11-02T09:25:28,0,[]
parking_0478.csv,.csv,159,C:/Healthcare/PublicInfo/,2024-08-14T15:52:28,0,[]
claim_0479.pdf,.pdf,768,C:/Healthcare/Insurance/,2024-01-25T05:35:29,0,[]
coverage_0480.csv,.csv,410,C:/Healthcare/Insurance/,2025-08-15T02:12:07,0,[]
schedule_0481.pdf,.pdf,1444,C:/Healthcare/StaffSchedules/,2025-12-12T10:31:45,0,[]
consent_0482.csv,.csv,58,C:/Healthcare/Patients/,2023-03-25T13:53:28,0,[]
visit_0483.xlsx,.xlsx,1165,C:/Healthcare/Patients/,2025-09-11T13:20:51,0,[]
log_0484.txt,.txt,54,C:/Healthcare/Maintenance/,2024-04-01T23:44:25,1,[]
ssn_procedure_0485.docx,.docx,430,C:/Healthcare/Internal/,2024-03-09T14:03:31,0,['ssn']
meeting_0486.pdf,.pdf,1494,C:/Healthcare/Meetings/,2023-03-04T01:05:35,1,[]
consent_reimbursement_0487.csv,.csv,125,C:/Healthcare/Insurance/,2025-06-08T14:56:44,0,['consent']
log_0488.xlsx,.xlsx,958,C:/Healthcare/Maintenance/,2025-02-23T16:59:50,1,[]
reimbursement_0489.docx,.docx,861,C:/Healthcare/Insurance/,2024-05-29T07:03:18,1,[]
log_0490.xlsx,.xlsx,1320,C:/Healthcare/Maintenance/,2023-01-14T16:13:32,0,[]
analysis_0491.csv,.csv,407,C:/Healthcare/LabResults/,2023-03-03T22:43:53,0,[]
maintenance_0492.pdf,.pdf,397,C:/Healthcare/Maintenance/,2024-08-05T11:26:56,0,[]
guideline_0493.pdf,.pdf,1573,C:/Healthcare/Internal/,2023-09-18T00:55:50,1,[]
visit_0494.xlsx,.xlsx,1080,C:/Healthcare/Patients/,2023-06-11T10:40:20,0,[]
schedule_0495.csv,.csv,114,C:/Healthcare/StaffSchedules/,2023-04-23T00:50:48,0,[]
patient_coverage_0496.pdf,.pdf,1213,C:/Healthcare/Insurance/,2025-06-12T04:08:52,1,['patient']
shift_0497.pdf,.pdf,585,C:/Healthcare/StaffSchedules/,2025-11-11T22:23:46,0,[]
insurance_claim_specimen_0498.csv,.csv,305,C:/Healthcare/LabResults/,2025-02-20T03:07:13,1,['insurance_claim']
test_0499.xlsx,.xlsx,1581,C:/Healthcare/LabResults/,2025-10-23T09:32:42,1,[]
diagnosis_0500.docx,.docx,481,C:/Healthcare/Patients/,2024-04-03T05:35:39,0,[]
coverage_0501.pdf,.pdf,1300,C:/Healthcare/Insurance/,2023-03-06T21:24:56,1,[]
consent_0502.xlsx,.xlsx,246,C:/Healthcare/Patients/,2024-06-18T03:43:07,0,[]
schedule_0503.csv,.csv,532,C:/Healthcare/StaffSchedules/,2024-01-28T14:53:47,1,[]
schedule_0504.xlsx,.xlsx,1455,C:/Healthcare/StaffSchedules/,2025-05-02T14:39:09,0,[]
protocol_0505.pdf,.pdf,2369,C:/Healthcare/Internal/,2025-01-26T19:46:29,1,[]
log_0506.pdf,.pdf,658,C:/Healthcare/Maintenance/,2024-05-08T15:55:06,1,[]
procedure_0507.pdf,.pdf,1400,C:/Healthcare/Internal/,2024-05-06T09:45:17,0,[]
parking_0508.pdf,.pdf,809,C:/Healthcare/PublicInfo/,2024-07-12T10:36:34,1,[]
coverage_0509.csv,.csv,153,C:/Healthcare/Insurance/,2025-05-06T23:48:59,0,[]
medical_specimen_0510.xls,.xls,1264,C:/Healthcare/LabResults/,2024-02-13T22:05:56,0,['medical']
lab_0511.csv,.csv,357,C:/Healthcare/LabResults/,2025-07-05T14:08:53,0,[]
schedule_0512.pdf,.pdf,414,C:/Healthcare/StaffSchedules/,2023-08-19T21:26:21,0,[]
log_0513.pdf,.pdf,227,C:/Healthcare/Maintenance/,2024-09-08T09:13:22,0,[]
log_0514.pdf,.pdf,1922,C:/Healthcare/Maintenance/,2025-03-09T16:24:17,0,[]
policy_0515.docx,.docx,471,C:/Healthcare/Insurance/,2025-01-21T02:18:49,0,[]
workorder_0516.xlsx,.xlsx,797,C:/Healthcare/Maintenance/,2025-03-15T12:09:38,0,[]
workorder_0517.pdf,.pdf,621,C:/Healthcare/Maintenance/,2025-03-20T22:11:26,1,[]
agenda_0518.txt,.txt,84,C:/Healthcare/Meetings/,2025-10-11T22:09:06,0,[]
analysis_0519.csv,.csv,110,C:/Healthcare/LabResults/,2024-06-19T23:44:14,1,[]
ssn_procedure_0520.xlsx,.xlsx,1761,C:/Healthcare/Internal/,2024-03-12T05:20:14,1,['ssn']
roster_0521.xlsx,.xlsx,1532,C:/Healthcare/StaffSchedules/,2024-05-27T23:40:17,0,[]
analysis_0522.xlsx,.xlsx,948,C:/Healthcare/LabResults/,2024-01-14T12:41:15,0,[]
diagnosis_0523.pdf,.pdf,57,C:/Healthcare/Patients/,2023-03-28T20:33:02,0,[]
policy_0524.pdf,.pdf,1052,C:/Healthcare/Insurance/,2025-10-24T23:38:38,0,[]
minutes_0525.txt,.txt,109,C:/Healthcare/Meetings/,2023-09-22T23:11:26,0,[]
audit_schedule_0526.pdf,.pdf,1303,C:/Healthcare/StaffSchedules/,2024-02-15T22:02:47,0,['audit']
coverage_0527.csv,.csv,479,C:/Healthcare/Insurance/,2023-07-25T09:15:55,0,[]
specimen_0528.xls,.xls,275,C:/Healthcare/LabResults/,2023-05-30T14:16:16,0,[]
reimbursement_0529.docx,.docx,152,C:/Healthcare/Insurance/,2023-05-25T18:22:25,0,[]
procedure_0530.pdf,.pdf,2301,C:/Healthcare/Internal/,2024-11-01T07:22:03,1,[]
notice_0531.txt,.txt,113,C:/Healthcare/PublicInfo/,2025-07-04T01:18:15,0,[]
test_0532.xlsx,.xlsx,69,C:/Healthcare/LabResults/,2025-04-24T15:45:42,1,[]
notice_0533.pdf,.pdf,202,C:/Healthcare/PublicInfo/,2023-01-12T04:12:49,0,[]
parking_0534.txt,.txt,125,C:/Healthcare/PublicInfo/,2025-10-09T04:30:41,1,[]
meeting_0535.pdf,.pdf,567,C:/Healthcare/Meetings/,2023-11-13T10:15:00,0,[]
info_0536.txt,.txt,111,C:/Healthcare/PublicInfo/,2024-06-18T22:32:00,0,[]
notice_0537.csv,.csv,456,C:/Healthcare/PublicInfo/,2023-11-30T03:34:44,0,[]
notice_0538.csv,.csv,145,C:/Healthcare/PublicInfo/,2023-08-14T18:14:12,0,[]
