filename,extension,filesize_kb,file_path,date_modified,sensitive,keywords
reimbursement_7113.csv,.csv,343,C:/Healthcare/Insurance/,2024-02-10T03:53:53,1,[]
memo_16977.pdf,.pdf,886,C:/Finance/Reports/,2024-12-07T06:01:28,0,[]
specimen_23414.csv,.csv,466,C:/Healthcare/LabResults/,2024-06-08T03:44:59,1,[]
info_0889.docx,.docx,327,C:/Finance/Customers/,2025-02-24T08:26:37,0,[]
payroll_5910.xlsx,.xlsx,520,C:/Finance/HR/,2024-10-30T17:27:03,0,[]
announcement_10787.pdf,.pdf,614,C:/Finance/PublicInfo/,2022-06-01T14:54:11,1,[]
confidential_payroll_19267.xlsx,.xlsx,956,C:/Finance/HR/,2023-06-12T15:28:53,0,['confidential']
specimen_19391.csv,.csv,60,C:/Healthcare/LabResults/,2023-03-10T04:37:25,0,[]
test_16209.csv,.csv,463,C:/Healthcare/LabResults/,2025-02-26T22:46:02,0,[]
consent_roster_14629.xlsx,.xlsx,665,C:/Healthcare/StaffSchedules/,2023-10-29T12:45:58,0,['consent']
maintenance_16233.txt,.txt,23,C:/Healthcare/Maintenance/,2025-01-13T15:09:47,0,[]
balance_3919.xlsx,.xlsx,197,C:/Finance/Accounts/,2024-04-14T19:57:12,0,[]
audit_3496.xlsx,.xlsx,717,C:/Finance/Accounts/,2023-06-07T11:21:23,1,[]
invoice_18537.csv,.csv,708,C:/Healthcare/Insurance/,2023-04-15T01:25:44,0,[]
info_20785.pdf,.pdf,829,C:/Healthcare/PublicInfo/,2025-09-07T19:32:56,0,[]
notice_12407.txt,.txt,128,C:/Healthcare/PublicInfo/,2024-12-13T00:25:56,1,[]
parking_1239.txt,.txt,83,C:/Healthcare/PublicInfo/,2024-08-03T22:15:26,0,[]
audit_3591.csv,.csv,177,C:/Finance/Accounts/,2024-08-07T22:19:54,1,[]
diagnosis_10726.xlsx,.xlsx,1445,C:/Healthcare/Patients/,2025-11-06T10:30:44,0,[]
protocol_9088.docx,.docx,194,C:/Healthcare/Internal/,2023-07-19T11:13:18,1,[]
consent_meeting_23964.pdf,.pdf,392,C:/Healthcare/Meetings/,2025-12-07T14:14:27,0,['consent']
meeting_13208.pdf,.pdf,491,C:/Healthcare/Meetings/,2024-07-11T22:43:08,0,[]
salary_19815.pdf,.pdf,1674,C:/Finance/HR/,2023-04-29T18:18:24,0,[]
coverage_19260.docx,.docx,1109,C:/Healthcare/Insurance/,2025-10-01T10:31:56,1,[]
info_20884.pdf,.pdf,1318,C:/Healthcare/PublicInfo/,2025-12-28T21:53:26,1,[]
payroll_19043.xlsx,.xlsx,1410,C:/Finance/HR/,2023-03-22T08:16:26,1,[]
payroll_13328.pdf,.pdf,542,C:/Finance/HR/,2025-08-10T18:19:07,1,[]
invoice_16752.docx,.docx,85,C:/Healthcare/Insurance/,2024-12-02T19:47:53,0,[]
audit_claim_11418.docx,.docx,164,C:/Healthcare/Insurance/,2025-06-11T19:42:34,1,['audit']
salary_payroll_1799.xlsx,.xlsx,673,C:/Finance/HR/,2022-09-27T14:09:21,1,['salary']
visit_20836.csv,.csv,342,C:/Healthcare/Patients/,2024-10-21T23:11:07,0,[]
confidential_review_5601.docx,.docx,753,C:/Finance/Compliance/,2023-09-30T12:50:08,1,['confidential']
agenda_2120.pdf,.pdf,733,C:/Healthcare/Meetings/,2025-01-23T10:54:29,1,[]
schedule_22523.pdf,.pdf,479,C:/Healthcare/StaffSchedules/,2024-11-28T12:30:42,0,[]
guideline_9642.xlsx,.xlsx,985,C:/Finance/Compliance/,2025-07-09T03:27:31,0,[]
transaction_14189.csv,.csv,608,C:/Finance/Transactions/,2024-02-02T02:14:34,1,[]
customer_memo_20886.xlsx,.xlsx,1341,C:/Finance/Reports/,2022-04-23T16:25:29,1,['customer']
consent_17629.xlsx,.xlsx,330,C:/Healthcare/Patients/,2024-05-27T15:25:41,0,[]
review_24040.docx,.docx,345,C:/Finance/Compliance/,2024-02-03T08:26:24,0,[]
memo_6158.pdf,.pdf,585,C:/Finance/Reports/,2022-12-23T06:19:15,0,[]
customer_transfer_5389.csv,.csv,120,C:/Finance/Transactions/,2022-01-27T08:22:00,1,['customer']
audit_notice_17315.pdf,.pdf,242,C:/Healthcare/PublicInfo/,2024-10-05T11:12:22,1,['audit']
ledger_10166.pdf,.pdf,1418,C:/Finance/Accounts/,2024-04-17T02:00:46,0,[]
record_15917.pdf,.pdf,792,C:/Healthcare/Patients/,2023-10-20T07:20:50,1,[]
consent_log_11782.pdf,.pdf,821,C:/Healthcare/Maintenance/,2025-05-21T17:56:06,1,['consent']
pin_ledger_10892.pdf,.pdf,856,C:/Finance/Accounts/,2023-02-26T04:23:55,1,['pin']
shift_11775.pdf,.pdf,261,C:/Healthcare/StaffSchedules/,2025-06-29T21:15:11,0,[]
maintenance_15141.txt,.txt,53,C:/Healthcare/Maintenance/,2023-01-14T20:36:53,0,[]
medical_log_7040.pdf,.pdf,640,C:/Healthcare/Maintenance/,2023-10-06T22:01:56,1,['medical']
customer_5738.csv,.csv,221,C:/Finance/Customers/,2023-06-13T14:28:17,0,[]
audit_17679.pdf,.pdf,685,C:/Finance/Accounts/,2022-07-15T09:49:42,0,[]
menu_17678.pdf,.pdf,1726,C:/Healthcare/PublicInfo/,2025-03-15T23:21:33,1,[]
contract_11039.xlsx,.xlsx,491,C:/Finance/Loans/,2022-08-03T03:03:13,1,[]
profile_4691.csv,.csv,546,C:/Finance/Customers/,2022-01-02T12:24:06,0,[]
report_12788.docx,.docx,515,C:/Finance/HR/,2025-08-22T21:37:27,0,[]
shift_0084.xlsx,.xlsx,84,C:/Healthcare/StaffSchedules/,2023-03-26T16:52:38,1,[]
contract_22312.csv,.csv,301,C:/Finance/Customers/,2022-07-07T15:38:29,1,[]
summary_6980.csv,.csv,223,C:/Finance/Transactions/,2022-11-26T08:49:05,0,[]
memo_17627.csv,.csv,312,C:/Finance/Reports/,2023-05-17T03:28:14,0,[]
procedure_21880.docx,.docx,503,C:/Finance/Internal/,2022-02-23T07:42:47,0,[]
procedure_1231.xlsx,.xlsx,475,C:/Finance/Internal/,2024-09-12T14:30:02,1,[]
shift_16813.pdf,.pdf,1028,C:/Healthcare/StaffSchedules/,2024-11-02T15:43:34,0,[]
agenda_3080.txt,.txt,1,C:/Healthcare/Meetings/,2024-03-21T15:27:22,0,[]
loan_0311.docx,.docx,71,C:/Finance/Loans/,2025-07-15T09:46:18,1,[]
passwords_lab_23066.xlsx,.xlsx,1020,C:/Healthcare/LabResults/,2023-04-12T23:26:08,1,['passwords']
insurance_claim_claim_7940.docx,.docx,214,C:/Healthcare/Insurance/,2023-09-07T19:23:02,0,['insurance_claim']
menu_15565.csv,.csv,452,C:/Healthcare/PublicInfo/,2025-01-17T12:46:26,1,[]
policy_4212.pdf,.pdf,1965,C:/Healthcare/Insurance/,2024-11-22T00:13:41,1,[]
lab_18240.pdf,.pdf,388,C:/Healthcare/LabResults/,2025-12-21T22:14:43,0,[]
visit_4217.csv,.csv,291,C:/Healthcare/Patients/,2025-03-10T09:30:17,1,[]
profile_21220.docx,.docx,63,C:/Finance/Customers/,2024-01-02T04:28:48,0,[]
policy_5599.docx,.docx,619,C:/Finance/Compliance/,2025-09-16T17:22:57,0,[]
policy_1057.csv,.csv,139,C:/Healthcare/Insurance/,2023-11-27T05:18:35,0,[]
loan_contract_policy_7793.pdf,.pdf,603,C:/Finance/Internal/,2024-11-23T00:25:09,1,['loan_contract']
protocol_12565.xlsx,.xlsx,24,C:/Healthcare/Internal/,2025-07-13T11:13:52,0,[]
tax_info_contract_8564.docx,.docx,140,C:/Finance/Customers/,2022-07-03T21:45:48,0,['tax_info']
meeting_24705.pdf,.pdf,888,C:/Healthcare/Meetings/,2024-06-18T22:44:47,0,[]
contract_16426.csv,.csv,648,C:/Finance/Customers/,2022-11-24T06:23:46,0,[]
patient_coverage_0496.pdf,.pdf,1213,C:/Healthcare/Insurance/,2025-06-12T04:08:52,1,['patient']
tax_info_profile_20365.docx,.docx,280,C:/Finance/Customers/,2025-11-09T00:01:10,0,['tax_info']
info_15147.txt,.txt,5,C:/Finance/PublicInfo/,2022-06-14T21:13:28,0,[]
review_4856.docx,.docx,149,C:/Finance/Compliance/,2025-05-17T21:35:31,0,[]
menu_3038.txt,.txt,68,C:/Healthcare/PublicInfo/,2024-02-23T10:13:01,0,[]
balance_15818.pdf,.pdf,631,C:/Finance/Accounts/,2025-02-27T12:56:15,1,[]
info_7928.pdf,.pdf,2168,C:/Finance/Customers/,2023-11-24T15:17:20,1,[]
roster_22544.docx,.docx,702,C:/Finance/HR/,2022-04-02T09:49:02,0,[]
passwords_summary_7598.xlsx,.xlsx,745,C:/Finance/Reports/,2025-08-10T19:26:28,1,['passwords']
log_17540.xlsx,.xlsx,326,C:/Healthcare/Maintenance/,2025-07-22T23:02:03,0,[]
agreement_16174.docx,.docx,59,C:/Finance/Loans/,2022-12-04T01:45:54,0,[]
parking_7223.txt,.txt,35,C:/Healthcare/PublicInfo/,2025-02-23T12:21:04,0,[]
policy_5983.docx,.docx,591,C:/Healthcare/Insurance/,2023-08-08T12:23:28,0,[]
customer_summary_1368.pdf,.pdf,1902,C:/Finance/Transactions/,2023-12-31T21:39:37,1,['customer']
log_20452.txt,.txt,28,C:/Healthcare/Maintenance/,2023-10-30T16:37:03,0,[]
payroll_13909.xlsx,.xlsx,251,C:/Finance/HR/,2024-03-10T11:05:19,0,[]
transaction_1208.csv,.csv,673,C:/Finance/Transactions/,2025-05-11T12:53:52,0,[]
profile_5383.csv,.csv,652,C:/Finance/Customers/,2025-08-19T03:25:55,0,[]
procedure_23713.xlsx,.xlsx,1215,C:/Healthcare/Internal/,2025-03-13T06:18:58,0,[]
workorder_5270.xlsx,.xlsx,841,C:/Healthcare/Maintenance/,2024-12-08T22:49:59,0,[]
policy_21610.xlsx,.xlsx,570,C:/Finance/Internal/,2023-06-20T14:00:42,0,[]
profile_8432.docx,.docx,167,C:/Finance/Customers/,2025-06-21T04:18:34,1,[]
audit_3603.docx,.docx,243,C:/Finance/Compliance/,2022-11-04T11:27:33,0,[]
transfer_8347.xlsx,.xlsx,1547,C:/Finance/Transactions/,2022-02-14T03:33:10,1,[]
results_22214.xls,.xls,1101,C:/Healthcare/LabResults/,2024-02-24T09:30:02,0,[]
protocol_4380.docx,.docx,609,C:/Healthcare/Internal/,2023-07-31T19:36:25,0,[]
agenda_24475.docx,.docx,79,C:/Healthcare/Meetings/,2024-11-08T09:56:31,0,[]
ssn_customer_12956.pdf,.pdf,539,C:/Finance/Customers/,2022-03-12T12:04:22,0,['ssn']
analysis_8803.pdf,.pdf,1210,C:/Finance/Reports/,2024-01-25T12:10:38,1,[]
contract_21356.xls,.xls,122,C:/Finance/Loans/,2025-03-21T23:04:29,1,[]
confidential_repayment_20316.xls,.xls,882,C:/Finance/Loans/,2025-04-13T08:08:21,0,['confidential']
info_8128.csv,.csv,447,C:/Healthcare/PublicInfo/,2024-12-25T10:48:24,1,[]
contract_24535.pdf,.pdf,622,C:/Finance/Customers/,2024-09-09T06:52:27,1,[]
agreement_21055.pdf,.pdf,1171,C:/Finance/Loans/,2024-02-19T00:57:06,0,[]
passwords_announcement_7431.pdf,.pdf,638,C:/Finance/PublicInfo/,2022-03-09T07:37:03,0,['passwords']
test_7049.pdf,.pdf,1206,C:/Healthcare/LabResults/,2025-08-27T07:24:05,0,[]
credit_report_guideline_16975.pdf,.pdf,836,C:/Finance/Internal/,2024-10-18T01:01:56,1,['credit_report']
notice_12846.pdf,.pdf,742,C:/Healthcare/PublicInfo/,2023-07-04T04:36:18,0,[]
procedure_21121.docx,.docx,165,C:/Healthcare/Internal/,2025-06-05T12:15:32,0,[]
info_10710.csv,.csv,309,C:/Healthcare/PublicInfo/,2025-11-24T01:09:20,0,[]
bank_statement_policy_21677.docx,.docx,604,C:/Finance/Compliance/,2025-10-14T05:58:36,1,['bank_statement']
notice_4874.txt,.txt,116,C:/Finance/PublicInfo/,2023-02-18T01:56:48,0,[]
specimen_8583.xls,.xls,629,C:/Healthcare/LabResults/,2023-04-07T11:15:37,0,[]
guideline_0217.xlsx,.xlsx,2391,C:/Healthcare/Internal/,2025-02-24T04:20:07,0,[]
contract_18346.docx,.docx,800,C:/Finance/Customers/,2024-07-29T15:22:48,0,[]
statement_10638.pdf,.pdf,1482,C:/Finance/Transactions/,2022-11-04T22:25:23,0,[]
summary_22257.xlsx,.xlsx,715,C:/Finance/Transactions/,2024-05-20T19:05:37,0,[]
protocol_0443.docx,.docx,350,C:/Finance/Internal/,2022-01-28T19:57:41,0,[]
salary_contract_14104.docx,.docx,350,C:/Finance/Loans/,2025-03-25T02:31:53,0,['salary']
memo_16602.csv,.csv,101,C:/Finance/Reports/,2024-07-05T11:37:20,0,[]
info_12973.csv,.csv,405,C:/Healthcare/PublicInfo/,2025-01-30T17:41:41,1,[]
roster_5572.xlsx,.xlsx,466,C:/Finance/HR/,2023-04-08T17:28:42,0,[]
contract_15087.docx,.docx,490,C:/Finance/Loans/,2022-08-29T11:10:11,0,[]
payroll_schedule_7243.pdf,.pdf,1194,C:/Healthcare/StaffSchedules/,2024-02-17T05:22:22,1,['payroll']
protocol_15051.docx,.docx,284,C:/Finance/Internal/,2025-07-31T09:47:40,0,[]
announcement_8070.csv,.csv,85,C:/Finance/PublicInfo/,2025-03-28T15:26:39,0,[]
audit_3853.pdf,.pdf,1930,C:/Finance/Accounts/,2025-07-26T12:19:36,0,[]
transaction_23060.pdf,.pdf,17,C:/Finance/Transactions/,2023-07-14T00:46:40,1,[]
policy_1126.docx,.docx,565,C:/Finance/Compliance/,2022-01-11T17:38:25,0,[]
roster_17890.xlsx,.xlsx,1420,C:/Healthcare/StaffSchedules/,2024-10-02T20:56:30,0,[]
review_4993.pdf,.pdf,127,C:/Finance/Compliance/,2023-07-13T10:13:46,0,[]
visit_17542.docx,.docx,673,C:/Healthcare/Patients/,2023-09-22T08:03:16,0,[]
contract_23018.xlsx,.xlsx,1681,C:/Finance/Loans/,2025-12-15T21:59:13,1,[]
log_24001.pdf,.pdf,557,C:/Healthcare/Maintenance/,2025-03-12T14:47:57,0,[]
audit_1605.pdf,.pdf,1334,C:/Finance/Compliance/,2025-07-07T08:30:33,0,[]
policy_23066.xlsx,.xlsx,462,C:/Finance/Compliance/,2022-02-15T20:41:18,0,[]
analysis_24224.csv,.csv,630,C:/Finance/Reports/,2025-08-27T10:31:58,1,[]
transfer_15757.pdf,.pdf,906,C:/Finance/Transactions/,2022-06-04T00:39:22,1,[]
minutes_5492.pdf,.pdf,2249,C:/Healthcare/Meetings/,2024-05-17T14:31:15,1,[]
workorder_2821.pdf,.pdf,1144,C:/Healthcare/Maintenance/,2023-07-11T14:44:44,1,[]
guideline_3870.docx,.docx,268,C:/Healthcare/Internal/,2025-06-27T21:11:58,0,[]
bank_statement_repayment_10634.xlsx,.xlsx,90,C:/Finance/Loans/,2024-06-05T11:40:18,1,['bank_statement']
notice_7767.pdf,.pdf,73,C:/Healthcare/PublicInfo/,2024-02-03T21:08:36,0,[]
notice_3942.csv,.csv,29,C:/Finance/PublicInfo/,2023-03-11T00:31:53,0,[]
info_18594.csv,.csv,315,C:/Finance/PublicInfo/,2022-08-08T03:02:06,1,[]
lab_14704.xlsx,.xlsx,1322,C:/Healthcare/LabResults/,2024-11-30T18:53:08,0,[]
info_4360.docx,.docx,1081,C:/Finance/Customers/,2024-06-04T19:53:35,1,[]
coverage_9688.docx,.docx,582,C:/Healthcare/Insurance/,2023-02-15T13:48:51,0,[]
policy_0388.docx,.docx,360,C:/Healthcare/Insurance/,2025-06-30T06:22:30,0,[]
agreement_2228.pdf,.pdf,1900,C:/Finance/Loans/,2025-11-29T11:01:29,0,[]
payroll_procedure_5837.xlsx,.xlsx,1183,C:/Healthcare/Internal/,2025-01-29T07:21:19,1,['payroll']
review_12179.docx,.docx,63,C:/Finance/Compliance/,2024-01-17T11:41:05,1,[]
schedule_2433.xlsx,.xlsx,605,C:/Healthcare/StaffSchedules/,2024-08-21T15:25:51,1,[]
agenda_5300.docx,.docx,627,C:/Healthcare/Meetings/,2024-12-12T10:47:19,0,[]
roster_5582.pdf,.pdf,970,C:/Finance/HR/,2023-09-04T05:04:28,0,[]
guideline_10571.docx,.docx,151,C:/Healthcare/Internal/,2025-11-09T17:03:36,0,[]
procedure_3995.xlsx,.xlsx,1561,C:/Healthcare/Internal/,2024-01-23T15:04:40,1,[]
roster_3419.pdf,.pdf,1436,C:/Finance/HR/,2024-04-13T12:23:33,1,[]
parking_6533.txt,.txt,45,C:/Healthcare/PublicInfo/,2024-12-02T20:09:40,0,[]
customer_balance_23576.pdf,.pdf,708,C:/Finance/Accounts/,2024-08-03T17:41:09,1,['customer']
workorder_6400.xlsx,.xlsx,1171,C:/Healthcare/Maintenance/,2025-12-17T13:27:42,0,[]
contract_12262.pdf,.pdf,469,C:/Finance/Loans/,2023-07-21T05:41:05,0,[]
reimbursement_7371.csv,.csv,269,C:/Healthcare/Insurance/,2025-12-07T18:59:49,0,[]
shift_9516.xlsx,.xlsx,1285,C:/Healthcare/StaffSchedules/,2023-06-25T01:24:16,0,[]
invoice_12786.csv,.csv,170,C:/Healthcare/Insurance/,2023-01-24T22:16:51,0,[]
menu_3838.csv,.csv,29,C:/Healthcare/PublicInfo/,2024-12-17T11:14:57,1,[]
profile_18357.docx,.docx,332,C:/Finance/Customers/,2024-12-15T19:00:20,1,[]
maintenance_10512.xlsx,.xlsx,1265,C:/Healthcare/Maintenance/,2023-11-12T22:17:02,1,[]
info_3182.csv,.csv,82,C:/Healthcare/PublicInfo/,2025-03-24T08:12:02,0,[]
analysis_9793.xlsx,.xlsx,2222,C:/Healthcare/LabResults/,2023-02-02T06:57:55,1,[]
payroll_23505.docx,.docx,361,C:/Finance/HR/,2023-05-31T22:37:05,1,[]
credit_report_customer_11168.pdf,.pdf,1085,C:/Finance/Customers/,2023-02-25T09:32:04,0,['credit_report']
schedule_7995.xlsx,.xlsx,119,C:/Healthcare/StaffSchedules/,2024-07-17T09:53:40,0,[]
minutes_2305.pdf,.pdf,979,C:/Healthcare/Meetings/,2025-06-08T15:18:04,0,[]
ssn_balance_14145.pdf,.pdf,1024,C:/Finance/Accounts/,2022-02-09T07:41:46,1,['ssn']
analysis_10140.xlsx,.xlsx,1875,C:/Finance/Reports/,2023-06-25T15:27:24,0,[]
procedure_8764.xlsx,.xlsx,1945,C:/Healthcare/Internal/,2024-02-02T18:33:41,1,[]
log_4368.pdf,.pdf,56,C:/Healthcare/Maintenance/,2023-08-09T08:58:48,0,[]
roster_2035.xlsx,.xlsx,252,C:/Finance/HR/,2023-12-11T08:36:12,0,[]
visit_20057.csv,.csv,87,C:/Healthcare/Patients/,2023-06-20T23:38:20,0,[]
policy_17703.docx,.docx,457,C:/Finance/Compliance/,2025-11-27T17:49:42,0,[]
memo_0698.csv,.csv,597,C:/Finance/Reports/,2022-10-20T09:36:18,0,[]
policy_10638.csv,.csv,850,C:/Healthcare/Insurance/,2025-11-06T04:06:09,0,[]
summary_2378.csv,.csv,106,C:/Finance/Transactions/,2022-07-15T04:58:46,0,[]
audit_4977.docx,.docx,477,C:/Finance/Compliance/,2022-09-29T05:09:33,0,[]
consent_guideline_21151.pdf,.pdf,733,C:/Healthcare/Internal/,2025-10-18T16:39:21,0,['consent']
memo_12964.xlsx,.xlsx,484,C:/Finance/Reports/,2025-09-02T23:37:39,1,[]
audit_19588.pdf,.pdf,179,C:/Finance/Compliance/,2022-01-29T21:32:28,1,[]
transfer_14917.xlsx,.xlsx,933,C:/Finance/Transactions/,2024-11-12T20:30:14,0,[]
passwords_policy_2900.xlsx,.xlsx,1378,C:/Finance/Internal/,2025-05-07T02:35:41,0,['passwords']
roster_3138.xlsx,.xlsx,1033,C:/Finance/HR/,2023-05-10T23:55:41,0,[]
loan_1674.docx,.docx,552,C:/Finance/Loans/,2022-05-13T01:25:17,0,[]
review_1843.docx,.docx,896,C:/Finance/Compliance/,2023-06-07T03:08:13,1,[]
contract_6323.xls,.xls,924,C:/Finance/Loans/,2025-01-12T17:07:01,1,[]
salary_22442.pdf,.pdf,130,C:/Finance/HR/,2022-03-12T06:39:18,0,[]
test_14671.csv,.csv,441,C:/Healthcare/LabResults/,2024-08-09T02:42:23,0,[]
notice_7155.csv,.csv,708,C:/Finance/PublicInfo/,2024-11-03T08:02:57,0,[]
audit_info_24787.csv,.csv,729,C:/Finance/Customers/,2022-02-17T09:00:10,1,['audit']
roster_2234.csv,.csv,781,C:/Healthcare/StaffSchedules/,2024-11-07T09:41:54,1,[]
meeting_19198.pdf,.pdf,1161,C:/Healthcare/Meetings/,2024-10-11T20:45:19,1,[]
log_8958.xlsx,.xlsx,109,C:/Healthcare/Maintenance/,2025-09-04T14:51:42,0,[]
record_20581.xlsx,.xlsx,334,C:/Healthcare/Patients/,2025-02-02T20:19:27,1,[]
notice_2713.txt,.txt,41,C:/Healthcare/PublicInfo/,2024-02-18T13:24:59,0,[]
info_6352.pdf,.pdf,597,C:/Finance/Customers/,2023-08-29T01:01:59,0,[]
record_22167.csv,.csv,197,C:/Healthcare/Patients/,2024-05-07T08:51:43,0,[]
account_23222.xlsx,.xlsx,583,C:/Finance/Accounts/,2025-12-01T08:47:12,0,[]
roster_0352.pdf,.pdf,926,C:/Healthcare/StaffSchedules/,2025-11-23T23:35:46,0,[]
notice_14006.txt,.txt,8,C:/Healthcare/PublicInfo/,2023-02-19T17:35:42,1,[]
protocol_8605.docx,.docx,690,C:/Finance/Internal/,2022-01-19T17:32:34,0,[]
payroll_7941.pdf,.pdf,1665,C:/Finance/HR/,2024-04-24T04:15:04,1,[]
patient_agenda_16794.docx,.docx,807,C:/Healthcare/Meetings/,2025-04-06T06:25:39,1,['patient']
payroll_19268.pdf,.pdf,1789,C:/Finance/HR/,2022-08-21T01:45:16,1,[]
transaction_24526.pdf,.pdf,82,C:/Finance/Transactions/,2025-08-01T01:57:18,1,[]
guideline_20920.docx,.docx,591,C:/Healthcare/Internal/,2023-08-15T22:04:05,0,[]
protocol_7735.pdf,.pdf,858,C:/Healthcare/Internal/,2025-05-20T09:37:24,0,[]
payroll_7430.docx,.docx,160,C:/Finance/HR/,2023-08-06T00:06:17,0,[]
schedule_12568.pdf,.pdf,129,C:/Healthcare/StaffSchedules/,2023-08-12T06:29:00,0,[]
log_22021.xlsx,.xlsx,1180,C:/Healthcare/Maintenance/,2023-07-05T15:30:25,1,[]
notice_14426.csv,.csv,144,C:/Healthcare/PublicInfo/,2023-10-21T20:07:13,1,[]
policy_7812.pdf,.pdf,671,C:/Finance/Internal/,2025-02-24T12:13:26,1,[]
analysis_0781.xlsx,.xlsx,302,C:/Healthcare/LabResults/,2025-08-02T17:31:13,1,[]
roster_8945.pdf,.pdf,579,C:/Finance/HR/,2022-04-16T18:58:46,0,[]
reimbursement_12854.docx,.docx,640,C:/Healthcare/Insurance/,2024-08-06T13:23:54,0,[]
credentials_maintenance_2782.txt,.txt,45,C:/Healthcare/Maintenance/,2025-09-24T21:03:01,0,['credentials']
reimbursement_3361.pdf,.pdf,1897,C:/Healthcare/Insurance/,2024-08-14T17:36:49,0,[]
profile_22611.pdf,.pdf,3307,C:/Finance/Customers/,2025-02-14T18:41:18,1,[]
roster_13350.xlsx,.xlsx,268,C:/Healthcare/StaffSchedules/,2023-04-30T10:06:37,0,[]
audit_workorder_3713.txt,.txt,146,C:/Healthcare/Maintenance/,2024-06-13T08:27:55,1,['audit']
schedule_10781.txt,.txt,27,C:/Finance/PublicInfo/,2024-06-10T16:49:33,1,[]
info_5621.txt,.txt,39,C:/Healthcare/PublicInfo/,2024-01-05T17:23:09,0,[]
test_6415.pdf,.pdf,1841,C:/Healthcare/LabResults/,2024-01-28T07:15:26,1,[]
lab_7977.csv,.csv,561,C:/Healthcare/LabResults/,2023-01-10T11:03:41,0,[]
account_11499.csv,.csv,49,C:/Finance/Accounts/,2023-05-08T03:25:04,0,[]
report_19021.pdf,.pdf,1764,C:/Finance/HR/,2025-01-14T02:49:27,1,[]
workorder_1167.txt,.txt,56,C:/Healthcare/Maintenance/,2023-04-29T15:15:39,0,[]
transaction_23669.xlsx,.xlsx,136,C:/Finance/Transactions/,2022-04-02T04:59:12,0,[]
consent_coverage_15378.pdf,.pdf,491,C:/Healthcare/Insurance/,2023-08-22T06:14:58,0,['consent']
schedule_18986.pdf,.pdf,143,C:/Healthcare/StaffSchedules/,2023-01-06T15:54:37,1,[]
protocol_2661.docx,.docx,648,C:/Finance/Internal/,2023-10-19T00:35:33,0,[]
log_3122.pdf,.pdf,1265,C:/Healthcare/Maintenance/,2025-12-26T16:08:54,1,[]
protocol_8874.pdf,.pdf,1932,C:/Healthcare/Internal/,2025-08-21T10:15:43,0,[]
guideline_13326.docx,.docx,291,C:/Finance/Compliance/,2025-08-17T05:49:51,0,[]
summary_24118.xlsx,.xlsx,1079,C:/Finance/Transactions/,2023-09-15T15:49:38,1,[]
payroll_24256.pdf,.pdf,792,C:/Finance/HR/,2023-09-26T14:02:32,0,[]
pin_balance_9559.csv,.csv,448,C:/Finance/Accounts/,2022-10-21T17:34:25,1,['pin']
guideline_1256.docx,.docx,347,C:/Healthcare/Internal/,2024-01-12T12:26:30,0,[]
summary_13059.csv,.csv,95,C:/Finance/Reports/,2025-06-23T23:53:55,0,[]
info_0406.csv,.csv,448,C:/Finance/PublicInfo/,2024-09-24T02:30:47,0,[]
policy_2098.xlsx,.xlsx,1441,C:/Finance/Compliance/,2025-01-16T18:14:08,0,[]
meeting_8027.txt,.txt,87,C:/Healthcare/Meetings/,2023-04-14T00:48:50,0,[]
memo_7602.xlsx,.xlsx,911,C:/Finance/Reports/,2023-09-21T12:03:19,0,[]
procedure_5878.xlsx,.xlsx,782,C:/Finance/Internal/,2023-10-03T19:30:15,0,[]
report_22062.xlsx,.xlsx,2450,C:/Finance/HR/,2023-08-13T19:34:36,1,[]
visit_17333.csv,.csv,209,C:/Healthcare/Patients/,2024-06-27T00:47:49,0,[]
schedule_24044.xlsx,.xlsx,588,C:/Healthcare/StaffSchedules/,2025-07-26T18:43:01,0,[]
schedule_20280.csv,.csv,150,C:/Healthcare/StaffSchedules/,2023-08-17T14:20:38,0,[]
audit_6529.pdf,.pdf,681,C:/Finance/Compliance/,2022-02-15T14:23:31,1,[]
analysis_12269.xlsx,.xlsx,610,C:/Healthcare/LabResults/,2025-12-14T22:39:01,0,[]
patient_21649.xlsx,.xlsx,237,C:/Healthcare/Patients/,2025-09-18T09:24:27,0,[]
statement_13019.xlsx,.xlsx,2,C:/Finance/Transactions/,2024-09-11T15:40:09,0,[]
visit_0483.xlsx,.xlsx,1165,C:/Healthcare/Patients/,2025-09-11T13:20:51,0,[]
claim_1679.csv,.csv,128,C:/Healthcare/Insurance/,2024-01-04T01:57:43,1,[]
results_3177.xlsx,.xlsx,922,C:/Healthcare/LabResults/,2025-10-19T01:32:36,0,[]
log_17667.xlsx,.xlsx,1262,C:/Healthcare/Maintenance/,2025-05-04T03:11:09,0,[]
confidential_repayment_16696.xls,.xls,121,C:/Finance/Loans/,2023-12-20T13:15:15,1,['confidential']
lab_12135.xlsx,.xlsx,615,C:/Healthcare/LabResults/,2025-11-13T06:49:13,1,[]
review_6502.xlsx,.xlsx,1387,C:/Finance/Compliance/,2022-07-22T19:49:41,1,[]
report_4619.xlsx,.xlsx,1527,C:/Finance/HR/,2025-05-07T15:13:17,0,[]
maintenance_13092.xlsx,.xlsx,483,C:/Healthcare/Maintenance/,2024-12-13T23:01:01,0,[]
report_10453.xlsx,.xlsx,564,C:/Finance/Reports/,2024-07-12T15:10:48,0,[]
reimbursement_23330.pdf,.pdf,1380,C:/Healthcare/Insurance/,2024-01-23T16:16:09,0,[]
