filename,extension,filesize_kb,file_path,date_modified,sensitive,keywords
salary_customer_0285.docx,.docx,106,C:/Finance/Customers/,2024-12-27T19:57:59,1,['salary']
contract_0286.pdf,.pdf,3623,C:/Finance/Loans/,2025-10-22T00:14:03,1,[]
policy_0287.xlsx,.xlsx,1200,C:/Finance/Internal/,2022-03-14T07:57:21,0,[]
info_0288.csv,.csv,796,C:/Finance/Customers/,2023-05-04T12:50:21,0,[]
balance_0289.pdf,.pdf,465,C:/Finance/Accounts/,2022-09-10T08:35:03,0,[]
summary_0290.xlsx,.xlsx,265,C:/Finance/Transactions/,2025-05-12T23:54:16,0,[]
salary_info_0291.docx,.docx,972,C:/Finance/Customers/,2024-08-11T14:33:16,1,['salary']
pin_audit_0292.xlsx,.xlsx,137,C:/Finance/Compliance/,2024-05-09T02:44:26,0,['pin']
tax_info_review_0293.docx,.docx,471,C:/Finance/Compliance/,2023-02-21T06:43:17,1,['tax_info']
agreement_0294.docx,.docx,493,C:/Finance/Loans/,2023-04-24T21:02:37,1,[]
customer_info_0295.txt,.txt,125,C:/Finance/PublicInfo/,2022-06-10T11:02:22,1,['customer']
ledger_0296.xlsx,.xlsx,328,C:/Finance/Accounts/,2023-10-05T19:57:27,0,[]
guideline_0297.xlsx,.xlsx,682,C:/Finance/Compliance/,2023-04-13T18:59:14,1,[]
payroll_0298.pdf,.pdf,1274,C:/Finance/HR/,2023-07-15T23:42:45,1,[]
report_0299.xlsx,.xlsx,2402,C:/Finance/HR/,2023-09-07T16:27:58,1,[]
memo_0300.csv,.csv,368,C:/Finance/Reports/,2025-08-28T04:47:53,0,[]
agreement_0301.docx,.docx,1063,C:/Finance/Loans/,2025-02-15T14:06:07,1,[]
notice_0302.csv,.csv,499,C:/Finance/PublicInfo/,2025-12-18T21:58:55,1,[]
transfer_0303.xlsx,.xlsx,40,C:/Finance/Transactions/,2025-01-05T09:50:16,0,[]
statement_0304.xlsx,.xlsx,528,C:/Finance/Transactions/,2024-11-11T10:25:31,1,[]
info_0305.pdf,.pdf,448,C:/Finance/PublicInfo/,2022-04-25T21:37:12,0,[]
schedule_0306.csv,.csv,128,C:/Finance/PublicInfo/,2023-10-12T19:22:48,0,[]
protocol_0307.docx,.docx,58,C:/Finance/Internal/,2022-06-19T21:35:15,0,[]
statement_0308.xlsx,.xlsx,238,C:/Finance/Transactions/,2024-10-01T16:20:57,0,[]
audit_0309.xlsx,.xlsx,238,C:/Finance/Compliance/,2024-03-04T07:23:24,0,[]
policy_0310.pdf,.pdf,769,C:/Finance/Internal/,2024-02-17T10:43:00,0,[]
loan_0311.docx,.docx,71,C:/Finance/Loans/,2025-07-15T09:46:18,1,[]
repayment_0312.docx,.docx,359,C:/Finance/Loans/,2023-11-12T16:00:36,1,[]
bank_statement_info_0313.pdf,.pdf,1083,C:/Finance/PublicInfo/,2024-11-17T21:35:02,1,['bank_statement']
agreement_0314.xlsx,.xlsx,208,C:/Finance/Loans/,2023-12-19T18:37:39,0,[]
transfer_0315.pdf,.pdf,1359,C:/Finance/Transactions/,2025-10-03T20:15:23,0,[]
summary_0316.xlsx,.xlsx,1382,C:/Finance/Transactions/,2025-06-10T07:37:54,0,[]
profile_0317.docx,.docx,1160,C:/Finance/Customers/,2024-01-31T09:17:07,1,[]
protocol_0318.xlsx,.xlsx,1275,C:/Finance/Internal/,2025-08-06T11:11:18,0,[]
info_0319.txt,.txt,30,C:/Finance/PublicInfo/,2023-05-02T12:24:39,0,[]
customer_0320.pdf,.pdf,120,C:/Finance/Customers/,2022-08-03T04:03:55,0,[]
review_0321.docx,.docx,378,C:/Finance/Compliance/,2024-05-12T00:38:25,0,[]
agreement_0322.docx,.docx,93,C:/Finance/Loans/,2022-01-15T21:17:47,0,[]
schedule_0323.pdf,.pdf,510,C:/Finance/PublicInfo/,2023-10-08T15:49:32,0,[]
announcement_0324.txt,.txt,50,C:/Finance/PublicInfo/,2024-04-15T03:30:07,0,[]
report_0325.docx,.docx,562,C:/Finance/HR/,2024-06-08T16:19:39,0,[]
info_0326.pdf,.pdf,750,C:/Finance/Customers/,2022-12-06T11:50:01,0,[]
guideline_0327.pdf,.pdf,144,C:/Finance/Compliance/,2025-06-22T17:50:55,0,[]
customer_0328.docx,.docx,587,C:/Finance/Customers/,2023-06-29T16:27:54,1,[]
guideline_0329.pdf,.pdf,287,C:/Finance/Compliance/,2024-04-06T20:51:59,0,[]
salary_0330.pdf,.pdf,266,C:/Finance/HR/,2025-08-25T21:11:11,0,[]
salary_procedure_0331.xlsx,.xlsx,1311,C:/Finance/Internal/,2022-07-17T02:44:01,0,['salary']
repayment_0332.pdf,.pdf,624,C:/Finance/Loans/,2024-06-15T23:59:02,0,[]
report_0333.pdf,.pdf,121,C:/Finance/HR/,2024-03-11T23:27:48,0,[]
roster_0334.xlsx,.xlsx,372,C:/Finance/HR/,2025-08-09T00:41:13,0,[]
contract_0335.csv,.csv,48,C:/Finance/Customers/,2023-09-10T19:55:20,0,[]
transfer_0336.pdf,.pdf,439,C:/Finance/Transactions/,2022-07-22T20:54:23,0,[]
credit_report_announcement_0337.csv,.csv,531,C:/Finance/PublicInfo/,2025-08-25T07:34:09,0,['credit_report']
loan_0338.docx,.docx,560,C:/Finance/Loans/,2025-10-02T08:51:08,1,[]
loan_contract_roster_0339.docx,.docx,407,C:/Finance/HR/,2022-09-15T03:13:20,1,['loan_contract']
account_0340.csv,.csv,607,C:/Finance/Accounts/,2022-05-28T20:42:17,0,[]
account_number_ledger_0341.xlsx,.xlsx,972,C:/Finance/Accounts/,2023-06-18T17:22:21,1,['account_number']
contract_0342.csv,.csv,279,C:/Finance/Customers/,2025-06-06T00:14:55,0,[]
info_0343.pdf,.pdf,1377,C:/Finance/Customers/,2022-07-26T20:03:04,1,[]
loan_0344.pdf,.pdf,778,C:/Finance/Loans/,2025-03-08T09:29:03,1,[]
contract_0345.xlsx,.xlsx,1393,C:/Finance/Loans/,2024-07-04T20:54:31,1,[]
review_0346.docx,.docx,854,C:/Finance/Compliance/,2024-05-09T16:07:18,1,[]
payroll_0347.xlsx,.xlsx,907,C:/Finance/HR/,2024-03-02T12:22:41,0,[]
statement_0348.pdf,.pdf,1665,C:/Finance/Transactions/,2023-08-23T10:51:25,0,[]
customer_0349.pdf,.pdf,161,C:/Finance/Customers/,2022-07-25T00:40:42,0,[]
review_0350.xlsx,.xlsx,496,C:/Finance/Compliance/,2025-04-11T17:21:55,0,[]
account_number_customer_0351.pdf,.pdf,1760,C:/Finance/Customers/,2024-02-26T23:48:44,1,['account_number']
report_0352.pdf,.pdf,1195,C:/Finance/HR/,2022-08-26T04:20:22,0,[]
payroll_0353.docx,.docx,75,C:/Finance/HR/,2023-08-30T23:31:34,1,[]
contract_0354.pdf,.pdf,222,C:/Finance/Customers/,2023-11-06T22:43:20,0,[]
customer_0355.docx,.docx,406,C:/Finance/Customers/,2025-01-04T16:26:51,0,[]
agreement_0356.xls,.xls,314,C:/Finance/Loans/,2023-02-07T17:25:38,1,[]
repayment_0357.docx,.docx,390,C:/Finance/Loans/,2023-10-29T22:22:48,1,[]
roster_0358.pdf,.pdf,304,C:/Finance/HR/,2023-07-14T10:23:31,0,[]
balance_0359.csv,.csv,514,C:/Finance/Accounts/,2025-01-27T19:07:51,1,[]
confidential_customer_0360.pdf,.pdf,1661,C:/Finance/Customers/,2022-08-22T03:33:43,1,['confidential']
loan_0361.xlsx,.xlsx,751,C:/Finance/Loans/,2023-05-15T21:38:55,0,[]
statement_0362.xlsx,.xlsx,146,C:/Finance/Transactions/,2025-11-02T02:47:53,1,[]
ledger_0363.xlsx,.xlsx,1528,C:/Finance/Accounts/,2025-08-05T10:09:38,1,[]
account_number_report_0364.docx,.docx,539,C:/Finance/HR/,2023-01-12T20:11:12,1,['account_number']
schedule_0365.txt,.txt,114,C:/Finance/PublicInfo/,2025-03-27T08:49:55,0,[]
passwords_summary_0366.csv,.csv,609,C:/Finance/Transactions/,2023-06-05T10:21:10,1,['passwords']
audit_0367.pdf,.pdf,1572,C:/Finance/Accounts/,2023-01-05T23:31:53,0,[]
policy_0368.docx,.docx,442,C:/Finance/Compliance/,2022-12-26T13:55:22,1,[]
protocol_0369.pdf,.pdf,115,C:/Finance/Internal/,2024-09-16T21:07:20,0,[]
policy_0370.pdf,.pdf,805,C:/Finance/Compliance/,2023-05-05T08:23:00,0,[]
audit_0371.xlsx,.xlsx,1374,C:/Finance/Compliance/,2025-04-26T14:09:29,1,[]
profile_0372.pdf,.pdf,1673,C:/Finance/Customers/,2025-04-11T16:14:08,1,[]
summary_0373.xlsx,.xlsx,1659,C:/Finance/Transactions/,2025-07-07T17:55:43,1,[]
bank_statement_account_0374.xlsx,.xlsx,128,C:/Finance/Accounts/,2024-11-17T23:13:34,1,['bank_statement']
salary_salary_0375.docx,.docx,13,C:/Finance/HR/,2022-05-28T03:36:51,0,['salary']
confidential_notice_0376.pdf,.pdf,1142,C:/Finance/PublicInfo/,2025-07-03T12:46:14,0,['confidential']
policy_0377.docx,.docx,488,C:/Finance/Compliance/,2022-04-11T03:41:30,1,[]
summary_0378.pdf,.pdf,1870,C:/Finance/Transactions/,2022-07-10T08:09:44,1,[]
ledger_0379.pdf,.pdf,1019,C:/Finance/Accounts/,2022-02-15T19:10:46,0,[]
guideline_0380.xlsx,.xlsx,537,C:/Finance/Compliance/,2022-08-19T21:22:50,0,[]
balance_0381.csv,.csv,440,C:/Finance/Accounts/,2022-05-17T06:29:47,0,[]
report_0382.pdf,.pdf,402,C:/Finance/HR/,2025-05-31T02:59:37,0,[]
guideline_0383.xlsx,.xlsx,163,C:/Finance/Internal/,2025-11-18T19:03:55,0,[]
protocol_0384.docx,.docx,545,C:/Finance/Internal/,2025-04-24T10:00:39,0,[]
report_0385.docx,.docx,1210,C:/Finance/HR/,2022-06-05T13:16:43,0,[]
statement_0386.xlsx,.xlsx,480,C:/Finance/Transactions/,2022-12-07T20:15:24,0,[]
guideline_0387.docx,.docx,485,C:/Finance/Compliance/,2025-11-20T19:38:39,0,[]
account_0388.pdf,.pdf,233,C:/Finance/Accounts/,2025-06-12T21:56:42,0,[]
notice_0389.txt,.txt,68,C:/Finance/PublicInfo/,2024-01-13T12:43:16,1,[]
balance_0390.xlsx,.xlsx,718,C:/Finance/Accounts/,2025-09-10T17:28:46,1,[]
analysis_0391.pdf,.pdf,2062,C:/Finance/Reports/,2025-08-30T00:05:00,0,[]
summary_0392.csv,.csv,153,C:/Finance/Reports/,2023-05-17T03:31:09,0,[]
contract_0393.xlsx,.xlsx,288,C:/Finance/Loans/,2024-05-23T00:01:57,0,[]
analysis_0394.pdf,.pdf,312,C:/Finance/Reports/,2022-01-03T19:01:50,0,[]
policy_0395.xlsx,.xlsx,1091,C:/Finance/Compliance/,2024-09-20T15:45:36,0,[]
profile_0396.csv,.csv,22,C:/Finance/Customers/,2024-09-15T06:45:42,1,[]
info_0397.csv,.csv,552,C:/Finance/Customers/,2023-02-03T16:54:05,1,[]
customer_0398.csv,.csv,393,C:/Finance/Customers/,2024-02-05T23:25:44,0,[]
audit_review_0399.docx,.docx,213,C:/Finance/Compliance/,2022-12-17T10:20:01,0,['audit']
loan_0400.docx,.docx,142,C:/Finance/Loans/,2022-09-22T05:58:53,1,[]
policy_0401.pdf,.pdf,663,C:/Finance/Compliance/,2024-08-11T06:20:00,0,[]
schedule_0402.csv,.csv,568,C:/Finance/PublicInfo/,2022-06-07T07:09:53,1,[]
analysis_0403.pdf,.pdf,442,C:/Finance/Reports/,2024-10-23T04:52:28,0,[]
tax_info_payroll_0404.docx,.docx,179,C:/Finance/HR/,2022-01-06T22:15:17,0,['tax_info']
review_0405.pdf,.pdf,955,C:/Finance/Compliance/,2022-05-08T06:47:56,1,[]
info_0406.csv,.csv,448,C:/Finance/PublicInfo/,2024-09-24T02:30:47,0,[]
protocol_0407.pdf,.pdf,315,C:/Finance/Internal/,2023-12-24T10:37:02,0,[]
roster_0408.docx,.docx,560,C:/Finance/HR/,2024-11-03T22:06:30,1,[]
memo_0409.csv,.csv,156,C:/Finance/Reports/,2025-06-25T08:21:28,0,[]
guideline_0410.pdf,.pdf,259,C:/Finance/Internal/,2025-08-19T13:11:02,1,[]
audit_balance_0411.csv,.csv,690,C:/Finance/Accounts/,2025-06-09T21:36:01,1,['audit']
credit_report_summary_0412.csv,.csv,285,C:/Finance/Transactions/,2025-07-19T17:48:16,1,['credit_report']
passwords_payroll_0413.docx,.docx,442,C:/Finance/HR/,2023-12-13T17:20:15,1,['passwords']
ssn_audit_0414.pdf,.pdf,1554,C:/Finance/Accounts/,2025-12-30T16:41:26,1,['ssn']
customer_0415.csv,.csv,76,C:/Finance/Customers/,2023-02-15T07:43:38,0,[]
pin_review_0416.docx,.docx,98,C:/Finance/Compliance/,2023-09-17T01:12:12,1,['pin']
account_0417.csv,.csv,48,C:/Finance/Accounts/,2023-08-02T13:35:44,1,[]
account_0418.csv,.csv,312,C:/Finance/Accounts/,2025-09-11T18:56:27,0,[]
summary_0419.csv,.csv,3,C:/Finance/Transactions/,2022-05-19T16:51:18,0,[]
summary_0420.xlsx,.xlsx,365,C:/Finance/Transactions/,2024-03-11T10:38:48,0,[]
passwords_contract_0421.pdf,.pdf,406,C:/Finance/Loans/,2025-07-17T21:52:43,0,['passwords']
confidential_transfer_0422.pdf,.pdf,805,C:/Finance/Transactions/,2025-07-03T06:32:23,0,['confidential']
announcement_0423.txt,.txt,140,C:/Finance/PublicInfo/,2024-07-11T19:33:01,1,[]
schedule_0424.pdf,.pdf,1769,C:/Finance/PublicInfo/,2025-03-09T11:17:41,0,[]
tax_info_contract_0425.pdf,.pdf,879,C:/Finance/Customers/,2022-12-16T16:47:06,0,['tax_info']
summary_0426.csv,.csv,592,C:/Finance/Transactions/,2024-01-07T11:37:29,0,[]
loan_0427.xls,.xls,1642,C:/Finance/Loans/,2025-01-06T23:09:47,0,[]
report_0428.pdf,.pdf,895,C:/Finance/HR/,2024-03-19T18:47:15,0,[]
policy_0429.docx,.docx,504,C:/Finance/Compliance/,2024-10-02T14:39:48,0,[]
payroll_0430.docx,.docx,328,C:/Finance/HR/,2023-03-07T03:01:06,0,[]
roster_0431.pdf,.pdf,750,C:/Finance/HR/,2025-08-24T19:01:59,0,[]
guideline_0432.docx,.docx,603,C:/Finance/Compliance/,2023-10-13T05:15:35,0,[]
policy_0433.docx,.docx,453,C:/Finance/Compliance/,2025-01-13T04:20:05,0,[]
summary_0434.pdf,.pdf,839,C:/Finance/Transactions/,2025-07-29T21:16:55,0,[]
procedure_0435.docx,.docx,276,C:/Finance/Internal/,2025-11-18T17:07:02,0,[]
repayment_0436.xlsx,.xlsx,1212,C:/Finance/Loans/,2023-10-16T04:21:12,1,[]
summary_0437.xlsx,.xlsx,2077,C:/Finance/Reports/,2024-06-20T11:38:26,1,[]
profile_0438.docx,.docx,169,C:/Finance/Customers/,2022-03-25T23:34:34,0,[]
agreement_0439.pdf,.pdf,2317,C:/Finance/Loans/,2022-08-11T11:47:00,0,[]
analysis_0440.csv,.csv,169,C:/Finance/Reports/,2024-09-12T15:50:10,0,[]
account_0441.xlsx,.xlsx,250,C:/Finance/Accounts/,2025-05-04T18:47:03,0,[]
contract_0442.pdf,.pdf,1895,C:/Finance/Customers/,2022-02-28T14:30:06,1,[]
protocol_0443.docx,.docx,350,C:/Finance/Internal/,2022-01-28T19:57:41,0,[]
balance_0444.csv,.csv,234,C:/Finance/Accounts/,2024-02-21T21:44:38,0,[]
payroll_0445.docx,.docx,361,C:/Finance/HR/,2023-06-09T19:24:26,1,[]
guideline_0446.xlsx,.xlsx,344,C:/Finance/Compliance/,2025-11-09T19:28:03,0,[]
guideline_0447.pdf,.pdf,736,C:/Finance/Compliance/,2022-09-20T12:12:28,1,[]
customer_0448.docx,.docx,386,C:/Finance/Customers/,2024-07-11T15:05:38,0,[]
customer_ledger_0449.csv,.csv,83,C:/Finance/Accounts/,2024-01-07T22:46:38,1,['customer']
loan_0450.pdf,.pdf,368,C:/Finance/Loans/,2024-07-29T19:41:04,0,[]
loan_0451.docx,.docx,270,C:/Finance/Loans/,2024-02-13T05:03:26,0,[]
statement_0452.xlsx,.xlsx,172,C:/Finance/Transactions/,2022-09-07T03:09:40,0,[]
balance_0453.csv,.csv,275,C:/Finance/Accounts/,2022-05-19T06:15:58,0,[]
customer_contract_0454.csv,.csv,615,C:/Finance/Customers/,2025-11-06T12:37:13,0,['customer']
report_0455.pdf,.pdf,458,C:/Finance/HR/,2022-09-29T09:21:19,1,[]
account_0456.pdf,.pdf,869,C:/Finance/Accounts/,2025-03-23T19:53:38,1,[]
balance_0457.xlsx,.xlsx,194,C:/Finance/Accounts/,2024-08-23T22:38:47,1,[]
payroll_0458.xlsx,.xlsx,1222,C:/Finance/HR/,2023-12-11T04:59:45,0,[]
report_0459.xlsx,.xlsx,712,C:/Finance/HR/,2024-12-17T11:05:38,0,[]
tax_info_balance_0460.pdf,.pdf,86,C:/Finance/Accounts/,2024-08-07T15:46:45,1,['tax_info']
policy_0461.xlsx,.xlsx,365,C:/Finance/Compliance/,2024-01-21T10:30:53,0,[]
schedule_0462.pdf,.pdf,823,C:/Finance/PublicInfo/,2025-09-10T21:46:24,1,[]
policy_0463.xlsx,.xlsx,177,C:/Finance/Internal/,2024-12-24T07:31:20,0,[]
profile_0464.docx,.docx,240,C:/Finance/Customers/,2025-07-07T19:50:06,0,[]
ssn_procedure_0465.xlsx,.xlsx,198,C:/Finance/Internal/,2022-09-14T22:42:12,0,['ssn']
info_0466.csv,.csv,426,C:/Finance/Customers/,2024-09-26T08:36:28,0,[]
audit_guideline_0467.docx,.docx,235,C:/Finance/Compliance/,2023-11-26T11:54:27,0,['audit']
memo_0468.pdf,.pdf,694,C:/Finance/Reports/,2024-05-02T23:53:12,1,[]
account_0469.pdf,.pdf,204,C:/Finance/Accounts/,2023-06-14T11:57:56,0,[]
analysis_0470.csv,.csv,279,C:/Finance/Reports/,2025-01-18T06:56:57,0,[]
credit_report_report_0471.csv,.csv,54,C:/Finance/Reports/,2025-05-27T14:54:27,1,['credit_report']
roster_0472.pdf,.pdf,1236,C:/Finance/HR/,2025-01-18T14:19:58,1,[]
guideline_0473.pdf,.pdf,20,C:/Finance/Compliance/,2025-04-28T21:27:51,0,[]
transaction_0474.pdf,.pdf,108,C:/Finance/Transactions/,2022-07-11T09:56:39,1,[]
notice_0475.txt,.txt,14,C:/Finance/PublicInfo/,2024-06-27T22:52:52,1,[]
notice_0476.csv,.csv,245,C:/Finance/PublicInfo/,2024-10-18T10:11:23,1,[]
memo_0477.xlsx,.xlsx,315,C:/Finance/Reports/,2023-09-11T01:40:06,0,[]
memo_0478.csv,.csv,131,C:/Finance/Reports/,2024-03-06T19:43:40,1,[]
roster_0479.xlsx,.xlsx,264,C:/Finance/HR/,2024-08-27T14:39:15,0,[]
salary_0480.xlsx,.xlsx,290,C:/Finance/HR/,2024-12-14T13:49:35,0,[]
summary_0481.csv,.csv,217,C:/Finance/Reports/,2024-11-13T09:37:08,0,[]
guideline_0482.docx,.docx,190,C:/Finance/Internal/,2024-11-07T04:53:13,0,[]
balance_0483.xlsx,.xlsx,701,C:/Finance/Accounts/,2025-05-03T10:57:48,0,[]
payroll_0484.docx,.docx,421,C:/Finance/HR/,2024-05-22T20:35:25,0,[]
summary_0485.pdf,.pdf,91,C:/Finance/Transactions/,2024-10-29T06:06:57,0,[]
audit_0486.pdf,.pdf,78,C:/Finance/Accounts/,2022-03-25T13:53:28,0,[]
balance_0487.pdf,.pdf,1299,C:/Finance/Accounts/,2025-11-16T22:40:30,0,[]
analysis_0488.csv,.csv,37,C:/Finance/Reports/,2024-11-26T11:22:00,0,[]
profile_0489.pdf,.pdf,1593,C:/Finance/Customers/,2023-02-15T11:33:58,1,[]
audit_repayment_0490.pdf,.pdf,900,C:/Finance/Loans/,2023-05-17T04:31:09,0,['audit']
account_0491.pdf,.pdf,1038,C:/Finance/Accounts/,2023-05-09T18:38:33,0,[]
policy_0492.docx,.docx,817,C:/Finance/Internal/,2023-09-19T16:28:42,0,[]
profile_0493.docx,.docx,857,C:/Finance/Customers/,2024-08-18T11:10:17,1,[]
loan_contract_procedure_0494.pdf,.pdf,3527,C:/Finance/Internal/,2024-08-22T21:28:05,1,['loan_contract']
statement_0495.pdf,.pdf,91,C:/Finance/Transactions/,2025-01-29T15:46:01,0,[]
roster_0496.docx,.docx,494,C:/Finance/HR/,2024-10-09T02:43:54,0,[]
transaction_0497.csv,.csv,383,C:/Finance/Transactions/,2022-01-12T09:18:14,1,[]
profile_0498.pdf,.pdf,594,C:/Finance/Customers/,2024-12-27T16:09:10,1,[]
policy_0499.docx,.docx,734,C:/Finance/Compliance/,2022-05-16T23:00:56,1,[]
info_0500.pdf,.pdf,909,C:/Finance/Customers/,2023-08-26T18:54:14,0,[]
schedule_0501.txt,.txt,29,C:/Finance/PublicInfo/,2024-04-10T20:04:14,0,[]
ledger_0502.csv,.csv,238,C:/Finance/Accounts/,2025-12-12T16:07:40,0,[]
protocol_0503.docx,.docx,797,C:/Finance/Internal/,2025-07-01T02:56:36,1,[]
salary_balance_0504.csv,.csv,365,C:/Finance/Accounts/,2024-09-11T22:56:09,0,['salary']
repayment_0505.docx,.docx,605,C:/Finance/Loans/,2022-03-06T21:24:56,1,[]
audit_0506.csv,.csv,156,C:/Finance/Accounts/,2025-11-04T14:39:01,0,[]
analysis_0507.pdf,.pdf,1233,C:/Finance/Reports/,2022-10-09T17:30:56,1,[]
audit_0508.pdf,.pdf,531,C:/Finance/Accounts/,2022-11-03T16:15:40,1,[]
credit_report_info_0509.csv,.csv,326,C:/Finance/PublicInfo/,2022-10-28T14:08:58,1,['credit_report']
summary_0510.xlsx,.xlsx,165,C:/Finance/Reports/,2023-07-21T05:18:00,0,[]
account_number_analysis_0511.csv,.csv,178,C:/Finance/Reports/,2023-03-06T19:22:18,0,['account_number']
summary_0512.pdf,.pdf,292,C:/Finance/Reports/,2024-05-06T23:48:59,0,[]
customer_0513.pdf,.pdf,1434,C:/Finance/Customers/,2023-02-13T22:05:56,0,[]
customer_0514.csv,.csv,357,C:/Finance/Customers/,2025-04-09T21:51:50,0,[]
statement_0515.pdf,.pdf,668,C:/Finance/Transactions/,2023-07-23T06:42:25,0,[]
passwords_audit_0516.pdf,.pdf,43,C:/Finance/Compliance/,2024-10-26T10:26:41,0,['passwords']
transfer_0517.pdf,.pdf,1719,C:/Finance/Transactions/,2024-05-28T23:01:12,1,[]
contract_0518.xls,.xls,825,C:/Finance/Loans/,2023-02-15T15:56:51,1,[]
analysis_0519.pdf,.pdf,714,C:/Finance/Reports/,2025-10-01T10:38:24,0,[]
passwords_account_0520.xlsx,.xlsx,623,C:/Finance/Accounts/,2024-06-17T20:56:36,1,['passwords']
guideline_0521.pdf,.pdf,143,C:/Finance/Internal/,2024-03-13T14:35:20,0,[]
salary_0522.pdf,.pdf,1286,C:/Finance/HR/,2024-01-19T22:22:00,0,[]
balance_0523.csv,.csv,111,C:/Finance/Accounts/,2022-08-22T09:22:06,1,[]
loan_0524.pdf,.pdf,686,C:/Finance/Loans/,2024-11-14T22:22:39,1,[]
notice_0525.txt,.txt,60,C:/Finance/PublicInfo/,2022-09-08T07:19:47,0,[]
loan_0526.xls,.xls,1181,C:/Finance/Loans/,2024-03-13T13:45:39,1,[]
policy_0527.docx,.docx,1032,C:/Finance/Compliance/,2022-12-03T11:11:16,0,[]
schedule_0528.txt,.txt,110,C:/Finance/PublicInfo/,2024-07-22T08:53:27,1,[]
agreement_0529.xlsx,.xlsx,1256,C:/Finance/Loans/,2025-12-03T19:46:22,0,[]
announcement_0530.txt,.txt,26,C:/Finance/PublicInfo/,2025-11-13T14:37:24,0,[]
policy_0531.xlsx,.xlsx,965,C:/Finance/Internal/,2025-09-25T12:59:24,1,[]
credit_report_procedure_0532.pdf,.pdf,101,C:/Finance/Internal/,2025-10-25T09:25:34,1,['credit_report']
audit_0533.docx,.docx,1,C:/Finance/Compliance/,2024-01-19T22:51:53,0,[]
policy_0534.docx,.docx,877,C:/Finance/Compliance/,2022-05-11T04:56:45,1,[]
report_0535.pdf,.pdf,1339,C:/Finance/HR/,2024-03-22T17:43:36,1,[]
contract_0536.docx,.docx,315,C:/Finance/Customers/,2022-08-29T10:33:49,0,[]
audit_0537.docx,.docx,588,C:/Finance/Compliance/,2024-11-23T06:49:11,0,[]
review_0538.xlsx,.xlsx,244,C:/Finance/Compliance/,2024-01-22T11:53:09,0,[]
roster_0539.xlsx,.xlsx,1564,C:/Finance/HR/,2022-07-04T23:50:20,0,[]
passwords_transfer_0540.xlsx,.xlsx,2141,C:/Finance/Transactions/,2024-12-18T20:11:01,1,['passwords']
ledger_0541.xlsx,.xlsx,1299,C:/Finance/Accounts/,2022-05-17T22:07:23,0,[]
confidential_info_0542.pdf,.pdf,960,C:/Finance/Customers/,2024-10-16T07:59:08,0,['confidential']
procedure_0543.docx,.docx,216,C:/Finance/Internal/,2022-11-10T08:11:27,0,[]
procedure_0544.docx,.docx,95,C:/Finance/Internal/,2024-11-13T01:27:01,0,[]
ledger_0545.csv,.csv,30,C:/Finance/Accounts/,2024-11-06T06:48:38,1,[]
guideline_0546.docx,.docx,687,C:/Finance/Compliance/,2023-03-18T22:41:49,0,[]
protocol_0547.xlsx,.xlsx,776,C:/Finance/Internal/,2023-12-08T10:38:40,0,[]
audit_0548.docx,.docx,1088,C:/Finance/Compliance/,2023-06-13T02:50:49,0,[]
info_0549.csv,.csv,160,C:/Finance/Customers/,2023-08-09T18:34:18,0,[]
info_0550.csv,.csv,104,C:/Finance/PublicInfo/,2022-02-12T11:42:28,0,[]
announcement_0551.pdf,.pdf,998,C:/Finance/PublicInfo/,2025-05-28T00:10:44,0,[]
summary_0552.xlsx,.xlsx,2244,C:/Finance/Reports/,2022-05-25T11:38:34,1,[]
ssn_audit_0553.xlsx,.xlsx,188,C:/Finance/Compliance/,2023-02-22T23:52:20,1,['ssn']
agreement_0554.xlsx,.xlsx,2337,C:/Finance/Loans/,2022-11-18T05:15:58,1,[]
transfer_0555.csv,.csv,185,C:/Finance/Transactions/,2022-05-02T22:13:43,0,[]
announcement_0556.txt,.txt,70,C:/Finance/PublicInfo/,2024-02-04T19:46:46,0,[]
roster_0557.pdf,.pdf,1473,C:/Finance/HR/,2023-10-20T09:08:23,0,[]
announcement_0558.csv,.csv,208,C:/Finance/PublicInfo/,2022-07-06T23:39:03,0,[]
account_number_procedure_0559.pdf,.pdf,1751,C:/Finance/Internal/,2025-08-31T19:47:58,1,['account_number']
roster_0560.docx,.docx,126,C:/Finance/HR/,2024-02-14T19:29:38,0,[]
audit_0561.pdf,.pdf,289,C:/Finance/Compliance/,2024-06-13T14:50:13,0,[]
statement_0562.pdf,.pdf,1020,C:/Finance/Transactions/,2025-05-27T19:33:29,0,[]
loan_0563.docx,.docx,969,C:/Finance/Loans/,2024-03-14T03:25:01,0,[]
guideline_0564.xlsx,.xlsx,29,C:/Finance/Internal/,2024-12-08T17:18:56,0,[]
repayment_0565.pdf,.pdf,24,C:/Finance/Loans/,2023-07-15T17:38:22,0,[]
summary_0566.xlsx,.xlsx,15,C:/Finance/Reports/,2024-07-29T17:30:39,0,[]
transfer_0567.xlsx,.xlsx,318,C:/Finance/Transactions/,2025-04-18T12:33:48,1,[]
schedule_0568.csv,.csv,684,C:/Finance/PublicInfo/,2024-09-22T02:34:39,0,[]
memo_0569.xlsx,.xlsx,1182,C:/Finance/Reports/,2023-05-08T06:04:37,1,[]
report_0570.xlsx,.xlsx,1031,C:/Finance/HR/,2024-06-30T17:57:18,0,[]
guideline_0571.xlsx,.xlsx,1030,C:/Finance/Internal/,2023-01-26T22:04:49,0,[]
